series,index,velocity,inp_acc,inp_acc_norm,velocity_norm
14,1987,88.04195205676534,506.25,0.5789473684210527,0.7700823542052764
14,1988,88.04916174204102,506.25,0.5789473684210527,0.7702273048383295
14,1989,88.05622165691791,506.25,0.5789473684210527,0.7703692443393722
14,1990,88.06313490171188,506.25,0.5789473684210527,0.7705082350402168
14,1991,88.06990450703742,506.25,0.5789473684210527,0.7706443378713304
14,1992,88.0765334458501,506.25,0.5789473684210527,0.7707776126039472
14,1993,88.08302463081387,506.25,0.5789473684210527,0.77090811779714
14,1994,88.08938091470553,506.25,0.5789473684210527,0.7710359108059512
14,1995,88.09560509162861,506.25,0.5789473684210527,0.7711610478057978
14,1996,88.10169975909393,506.25,0.5789473684210527,0.7712835810196019
14,1997,88.10766774765666,506.25,0.5789473684210527,0.7714035673556405
14,1998,88.11351168066841,506.25,0.5789473684210527,0.7715210595563653
14,1999,88.11923413006082,506.25,0.5789473684210527,0.7716361093304298
14,2000,88.12483761129809,506.25,0.5789473684210527,0.7717487672512109
14,2001,88.13032459240652,506.25,0.5789473684210527,0.7718590829383465
14,2002,88.1356974876368,506.25,0.5789473684210527,0.7719671049303165
14,2003,88.14095866295385,506.25,0.5789473684210527,0.7720728807948167
14,2004,88.14611043345847,506.25,0.5789473684210527,0.7721764570769198
14,2005,88.15115507011826,506.25,0.5789473684210527,0.7722778794344014
14,2006,88.15609479282853,506.25,0.5789473684210527,0.7723771924982288
14,2007,88.16093177811467,506.25,0.5789473684210527,0.7724744400274186
14,2008,88.16566815852944,506.25,0.5789473684210527,0.7725696648969169
14,2009,88.17030601982093,506.25,0.5789473684210527,0.7726629090406634
14,2010,88.17484740654157,506.25,0.5789473684210527,0.7727542135643599
14,2011,88.17929432071735,506.25,0.5789473684210527,0.7728436187187131
14,2012,88.18364872239097,506.25,0.5789473684210527,0.772931163910358
14,2013,88.18791253238561,506.25,0.5789473684210527,0.7730168877574206
14,2014,88.19208763089719,506.25,0.5789473684210527,0.7731008280612164
14,2015,88.19617585860867,506.25,0.5789473684210527,0.7731830218286533
14,2016,88.20017902172383,506.25,0.5789473684210527,0.7732635053734365
14,2017,88.20409888358485,506.25,0.5789473684210527,0.7733423141475382
14,2018,88.20793717564487,506.25,0.5789473684210527,0.7734194829618024
14,2019,88.21169558993253,506.25,0.5789473684210527,0.7734950458344441
14,2020,88.21537578844028,506.25,0.5789473684210527,0.7735690361798004
14,2021,88.21897939448523,506.25,0.5789473684210527,0.7736414866346424
14,2022,88.22250799707851,506.25,0.5789473684210527,0.7737124291460185
14,2023,88.22596315640695,506.25,0.5789473684210527,0.7737818950814659
14,2024,88.22934639574454,506.25,0.5789473684210527,0.7738499150663891
14,2025,88.23265920831618,506.25,0.5789473684210527,0.7739165191220565
14,2026,88.23590305758827,506.25,0.5789473684210527,0.7739817366714417
14,2027,88.2390793767221,506.25,0.5789473684210527,0.7740455965282347
14,2028,88.24218956919712,506.25,0.5789473684210527,0.7741081269093724
14,2029,88.24523500942136,506.25,0.5789473684210527,0.7741693554473112
14,2030,88.24821704332975,506.25,0.5789473684210527,0.774229309202056
14,2031,88.25113698896999,506.25,0.5789473684210527,0.7742880146729401
14,2032,88.25399613707678,506.25,0.5789473684210527,0.7743454978101678
14,2033,88.2567957516343,506.25,0.5789473684210527,0.7744017840261259
14,2034,88.25953707042711,506.25,0.5789473684210527,0.7744568982064577
14,2035,88.26222130558003,506.25,0.5789473684210527,0.7745108647209171
14,2036,88.26484964408698,506.25,0.5789473684210527,0.7745637074340028
14,2037,88.26742324832904,506.25,0.5789473684210527,0.7746154497153714
14,2038,88.26994325658181,506.25,0.5789473684210527,0.7746661144500404
14,2039,88.27241078351275,506.25,0.5789473684210527,0.7747157240483846
14,2040,88.27482692066806,506.25,0.5789473684210527,0.7747643004559273
14,2041,88.27719273694983,506.25,0.5789473684210527,0.7748118651629314
14,2042,88.27950927908327,506.25,0.5789473684210527,0.7748584392137945
14,2043,88.28177757207466,506.25,0.5789473684210527,0.7749040432162551
14,2044,88.2839986196596,506.25,0.5789473684210527,0.7749486973504047
14,2045,88.28617340474241,506.25,0.5789473684210527,0.774992421377523
14,2046,88.2883028898264,506.25,0.5789473684210527,0.7750352346487266
14,2047,88.29038801743522,506.25,0.5789473684210527,0.7750771561134422
14,2048,88.29242971052591,506.25,0.5789473684210527,0.7751182043277096
14,2049,88.29442887289315,506.25,0.5789473684210527,0.7751583974623093
14,2050,88.29638638956547,506.25,0.5789473684210527,0.7751977533107293
14,2051,88.2983031271932,506.25,0.5789473684210527,0.7752362892969633
14,2052,88.3001799344285,506.25,0.5789473684210527,0.7752740224831529
14,2053,88.30201764229766,506.25,0.5789473684210527,0.775310969577071
14,2054,88.30381706456566,506.25,0.5789473684210527,0.7753471469394528
14,2055,88.30557899809341,506.25,0.5789473684210527,0.7753825705911768
14,2056,88.30730422318742,506.25,0.5789473684210527,0.7754172562202954
14,2057,88.30899350394246,506.25,0.5789473684210527,0.7754512191889251
14,2058,88.31064758857723,506.25,0.5789473684210527,0.7754844745399931
14,2059,88.31226720976298,506.25,0.5789473684210527,0.7755170370038462
14,2060,88.31385308494538,506.25,0.5789473684210527,0.7755489210047204
14,2061,88.31540591665993,506.25,0.5789473684210527,0.775580140667083
14,2062,88.31692639284076,506.25,0.5789473684210527,0.7756107098218417
14,2063,88.31841518712307,506.25,0.5789473684210527,0.7756406420124236
14,2064,88.31987295913935,506.25,0.5789473684210527,0.7756699505007316
14,2065,88.32130035480968,506.25,0.5789473684210527,0.7756986482729811
14,2066,88.32269800662574,506.25,0.5789473684210527,0.7757267480454093
14,2067,88.32406653392917,506.25,0.5789473684210527,0.7757542622698723
14,2068,88.32540654318427,506.25,0.5789473684210527,0.7757812031393274
14,2069,88.32671862824483,506.25,0.5789473684210527,0.7758075825931974
14,2070,88.32800337061565,506.25,0.5789473684210527,0.7758334123226294
14,2071,88.32926133970867,506.25,0.5789473684210527,0.775858703775643
14,2072,88.3304930930937,506.25,0.5789473684210527,0.7758834681621729
14,2073,88.33169917674404,506.25,0.5789473684210527,0.7759077164590051
14,2074,88.33288012527711,506.25,0.5789473684210527,0.7759314594146167
14,2075,88.33403646218997,506.25,0.5789473684210527,0.7759547075539086
14,2076,88.33516870009011,506.25,0.5789473684210527,0.7759774711828489
14,2077,88.33627734092134,506.25,0.5789473684210527,0.7759997603930116
14,2078,88.33736287618522,506.25,0.5789473684210527,0.776021585066029
14,2079,88.33842578715762,506.25,0.5789473684210527,0.7760429548779468
14,2080,88.3394665451011,506.25,0.5789473684210527,0.7760638793034931
14,2081,88.34048561147273,506.25,0.5789473684210527,0.7760843676202562
14,2082,88.34148343812771,506.25,0.5789473684210527,0.7761044289127796
14,2083,88.34246046751863,506.25,0.5789473684210527,0.776124072076567
14,2084,88.34341713289082,506.25,0.5789473684210527,0.7761433058220102
14,2085,88.34435385847348,506.25,0.5789473684210527,0.7761621386782325
14,2086,88.34527105966701,506.25,0.5789473684210527,0.7761805789968532
14,2087,88.34616914322628,506.25,0.5789473684210527,0.7761986349556742
14,2088,88.3470485074403,506.25,0.5789473684210527,0.7762163145622913
14,2089,88.34790954230812,506.25,0.5789473684210527,0.7762336256576301
14,2090,88.34875262971087,506.25,0.5789473684210527,0.7762505759194065
14,2091,88.3495781435807,506.25,0.5789473684210527,0.7762671728655215
14,2092,88.35038645006568,506.25,0.5789473684210527,0.7762834238573775
14,2093,88.35117790769175,506.25,0.5789473684210527,0.7762993361031338
14,2094,88.35195286752105,506.25,0.5789473684210527,0.7763149166608909
14,2095,88.352711673307,506.25,0.5789473684210527,0.7763301724418066
14,2096,88.35345466164627,506.25,0.5789473684210527,0.7763451102131531
14,2097,88.35418216212753,506.25,0.5789473684210527,0.7763597366013064
14,2098,88.3548944974771,506.25,0.5789473684210527,0.7763740580946752
14,2099,88.35559198370167,506.25,0.5789473684210527,0.77638808104657
14,2100,88.35627493022795,506.25,0.5789473684210527,0.7764018116780109
14,2101,88.35694364003946,506.25,0.5789473684210527,0.776415256080478
