,train_loss,val_loss
0,0.06569523115952809,
1,0.06069233765204748,0.06694582477211952
2,0.059782449156045914,0.06596123613417149
3,0.06009045305351416,0.06727881357073784
4,0.05989427802463373,0.06636053696274757
5,0.05991398046414057,0.06672633066773415
6,0.06006390601396561,0.06614350154995918
7,0.06007026880979538,0.06740036979317665
8,0.05984621805449327,0.06575935706496239
9,0.0590998325496912,0.0665120929479599
10,0.06735353171825409,0.06376830860972404
11,0.06087586097419262,0.06522691622376442
12,0.06127915531396866,0.06555230543017387
13,0.05968313850462437,0.06682407110929489
14,0.05949415514866511,0.06600195355713367
15,0.05904938777287801,0.06596535816788673
16,0.05944141807655493,0.06374901533126831
17,0.06118210032582283,0.06482452154159546
18,0.05926053163905939,0.06513310223817825
19,0.05994434095919132,0.06692937761545181
20,0.05932565902670225,0.06795752421021461
21,0.05783348654707273,0.0653088390827179
22,0.05351424589753151,0.06510227918624878
23,0.060981832444667816,0.07401925325393677
24,0.056612286095817886,0.059670472517609596
25,0.0554210419456164,0.06418957561254501
26,0.05297052053113779,0.05765528604388237
27,0.055438896641135216,0.049453262239694595
28,0.05820694503684839,0.06123129650950432
29,0.057966322327653565,0.06347810663282871
30,0.057197767620285354,0.06508395820856094
31,0.05374408575395743,0.06073976121842861
32,0.04318101517856121,0.05157583765685558
33,0.059769993647933006,0.03153569716960192
34,0.05069662630558014,0.04900285042822361
35,0.05315453062454859,0.056184738874435425
36,0.052137321482102074,0.05865272507071495
37,0.04679941572248936,0.05284300819039345
38,0.03708712849766016,0.04086555913090706
39,0.048814037814736366,0.05369887687265873
40,0.04550678841769695,0.04427605681121349
41,0.048042090609669685,0.049631258472800255
42,0.046120566626389824,0.04981330409646034
43,0.04814605601131916,0.04955947771668434
44,0.04782115730146567,0.048562923446297646
45,0.04659853751460711,0.04893026873469353
46,0.04331834614276886,0.043887004256248474
47,0.03976949583739042,0.04272599145770073
48,0.037356069621940456,0.0365619882941246
49,0.03785468700031439,0.034282201901078224
50,0.046232723320523895,0.033838098868727684
