,train_loss,val_loss
0,0.06792587600648403,
1,0.061110700170199074,0.0717979371547699
2,0.05998549610376358,0.06642398051917553
3,0.05981797414521376,0.0663142129778862
4,0.059766398121913276,0.0661621019244194
5,0.05985293909907341,0.06619958579540253
6,0.06043935070435206,0.06693360954523087
7,0.05978008732199669,0.06580230593681335
8,0.05980834737420082,0.06717472523450851
9,0.05979917198419571,0.06702331453561783
10,0.05978719207147757,0.06601209938526154
11,0.05967485345900059,0.06603933870792389
12,0.0597343984991312,0.06664423272013664
13,0.05973863912125429,0.06680158711969852
14,0.05970346493025621,0.0667108204215765
15,0.05972220376133919,0.06610634177923203
16,0.059695810079574585,0.06608554162085056
17,0.05993184012671312,0.06662872806191444
18,0.059906392668684326,0.06709706038236618
19,0.05975513470669588,0.06576641835272312
20,0.059767866507172585,0.06637423112988472
21,0.059813423082232475,0.06669293530285358
22,0.05993779314061006,0.0665381271392107
23,0.05982560974856218,0.06667985394597054
24,0.05973436497151852,0.06593640893697739
25,0.05963637741903464,0.06639430299401283
26,0.06050268684824308,0.06695419177412987
27,0.059854498133063316,0.0659299660474062
28,0.05975110021730264,0.06616595387458801
29,0.05983811989426613,0.06674416176974773
30,0.059704055388768516,0.066849485039711
31,0.06010113346079985,0.06647130288183689
32,0.060525706658760704,0.06691950187087059
33,0.060594641913970314,0.06554603390395641
34,0.05985095786551634,0.06714498810470104
35,0.05970368844767412,0.06683793663978577
36,0.0598173209776481,0.06604322418570518
37,0.05973246445258459,0.06622719019651413
38,0.05973558810849985,0.06630656868219376
39,0.05972748870650927,0.06663844548165798
40,0.05978777383764585,0.0663581695407629
41,0.05977217728892962,0.06602976843714714
42,0.059693862994511925,0.06608325429260731
43,0.059812963008880615,0.06701744347810745
44,0.060183300326267876,0.06653866916894913
45,0.05971569878359636,0.06586598604917526
46,0.059811550502975784,0.06689728051424026
47,0.059777397041519485,0.06717539578676224
48,0.059666271631916366,0.06630769558250904
49,0.05969983525574207,0.06613944284617901
50,0.059801035250226654,0.06619776971638203
51,0.05972525477409363,0.06654499843716621
52,0.05979038899143537,0.06623301655054092
53,0.05968675141533216,0.06659262254834175
54,0.059721731270353,0.06657232716679573
55,0.05979005930324396,0.06620139256119728
56,0.05974988825619221,0.06616904959082603
57,0.05977977501849333,0.06685503013432026
58,0.060420925418535866,0.06630026549100876
59,0.05970839783549309,0.0671805776655674
60,0.059747554982701935,0.06605138629674911
61,0.059757085517048836,0.06589563190937042
62,0.059784734000762306,0.06606294773519039
63,0.05970240570604801,0.06674259155988693
64,0.05972142517566681,0.06662541441619396
65,0.05972343931595484,0.06653701514005661
66,0.05981348703304926,0.06607295386493206
67,0.059676426773269974,0.06633373349905014
68,0.059775386626521744,0.06617048382759094
69,0.059751931577920914,0.06640668213367462
70,0.06037884640196959,0.0665649976581335
71,0.05973603576421738,0.06564607284963131
72,0.05968231397370497,0.06653356924653053
73,0.059936988477905594,0.06692418269813061
74,0.06007782369852066,0.06719920039176941
75,0.059755042816201843,0.06585819646716118
76,0.05967306159436703,0.0659584179520607
77,0.05976729840040207,0.06620287150144577
78,0.059781614070137344,0.06687044911086559
79,0.05967032040158907,0.06649244949221611
80,0.059664677207668625,0.06628077104687691
