series,index,d_theta,theta,force1
2,121,0.3361141488490225,1.6564218381443965,0.0
2,122,0.35251405895381926,1.623305878516152,0.0
2,123,0.3685753041753805,1.588695477763874,0.0
2,124,0.3842831425491229,1.5526313223607346,0.0
2,125,0.3996232445854841,1.5151552010493503,0.0
2,126,0.41458170375468356,1.4763098975262159,0.0
2,127,0.42914502421002587,1.4361391542268804,0.0
2,128,0.44330019539917814,1.3946873682871492,0.0
2,129,0.4570346320718434,1.3519996914452668,0.0
2,130,0.470336203557027,1.3081218710852156,0.0
2,131,0.48319323926372676,1.263100160604407,0.0
2,132,0.4955945333139564,1.2169812347384266,0.0
2,133,0.5075293483271083,1.1698121101928234,0.0
2,134,0.5189874185468332,1.1216400719498318,0.0
2,135,0.5299589520983853,1.072512605298845,0.0
2,136,0.5404346327026132,1.0224773339554813,0.0
2,137,0.5504056207769762,0.9715819642667877,0.0
2,138,0.5598635540067003,0.9198742356058115,0.0
2,139,0.5688005474540145,0.8674018769241284,0.0
2,140,0.5772091932614852,0.8142125694435756,0.0
2,141,0.5850825600127011,0.7603539153767291,0.0
2,142,0.5924141918111487,0.7058734125205056,0.0
2,143,0.5991981071318135,0.6508184345586794,0.0
2,144,0.6054287975048165,0.5952362168192842,0.0
2,145,0.611101226082146,0.5391738472370986,0.0
2,146,0.6162108261387468,0.4826782622159654,0.0
2,147,0.6207534995559865,0.42579624705065156,0.0
2,148,0.6247256153300675,0.36857444056159994,0.0
2,149,0.6281240081465357,0.3110593435470012,0.0
2,150,0.6309459770566828,0.253297330648381,0.0
2,151,0.6331892842878657,0.19533466520353499,0.0
2,152,0.6348521542155608,0.13721751664025078,0.0
2,153,0.6359332725201293,0.07899197995664398,0.0
2,154,0.6364317855468852,0.020704096819101122,0.0
2,155,0.6363472998832654,-0.03760012219787637,0.0
2,156,0.6356798821812268,-0.09587467361444542,0.0
2,157,0.6344300592029335,-0.15407353952307992,0.0
2,158,0.6325988180545388,-0.21215066504697258,0.0
2,159,0.6301876066708264,-0.2700599357243925,0.0
2,160,0.6271983345156227,-0.3277551568322184,0.0
2,161,0.6236333734807148,-0.38519003446104205,0.0
2,162,0.6194955589632751,-0.4423181588111466,0.0
2,163,0.6147881910972159,-0.49909299016266906,0.0
2,164,0.6095150361099472,-0.5554678479536174,0.0
2,165,0.6036803277708869,-0.611395903393647,0.0
2,166,0.5972887688943912,-0.6668301760133856,0.0
2,167,0.5903455328559661,-0.7217235345263348,0.0
2,168,0.5828562650771986,-0.7760287023535354,0.0
2,169,0.5748270844303759,-0.8296982681408368,0.0
2,170,0.5662645845119153,-0.8826847015552653,0.0
2,171,0.557175834758475,-0.9349403746162684,0.0
2,172,0.5475683812088658,-0.9864175887928834,0.0
2,173,0.5374502471334289,-1.0370686080067384,0.0
2,174,0.5268299331914357,-1.0868456977167857,0.0
2,175,0.5157164171952766,-1.135701170144257,0.0
2,176,0.5041191533908935,-1.1835874356808602,0.0
2,177,0.49204807119425553,-1.2304570604554559,0.0
2,178,0.4795135733203661,-1.2762628299974799,0.0
2,179,0.4665265332465395,-1.3209578188579862,0.0
2,180,0.45309829195083595,-1.3644954660042008,0.0
2,181,0.4392406538679223,-1.40682965574668,0.0
2,182,0.42496588200954744,-1.4479148038897387,0.0
2,183,0.4102866921991947,-1.4877059487414797,0.0
2,184,0.39521622528754274,-1.5261589196203964,0.0
2,185,0.37976810129090205,-1.5632302138300198,0.0
2,186,0.3639563503118179,-1.5988773251314372,0.0
2,187,0.3477954224763203,-1.6330587731323485,0.0
2,188,0.3313001771464479,-1.6657342111406357,0.0
2,189,0.31448587102918174,-1.6968645356159806,0.0
2,190,0.297368145229767,-1.7264119962984796,0.0
2,191,0.27996301233034615,-1.754340303560416,0.0
2,192,0.2622868381186998,-1.780614745990749,0.0
2,193,0.2443563271700255,-1.8052022931798493,0.0
2,194,0.22618850618940198,-1.828071700380116,0.0
2,195,0.2078007049567559,-1.8491936126735475,0.0
2,196,0.18921053694064802,-1.8685406637256334,0.0
2,197,0.17043587893607898,-1.8860875698706192,0.0
2,198,0.15149484979079975,-1.9018112187359868,0.0
2,199,0.13240578827285274,-1.9156907516838833,0.0
3,0,0.0,-1.94,0.0
3,1,-0.019396835881552936,-1.9390485421151011,0.0
3,2,-0.03877464693325748,-1.936195448537727,0.0
3,3,-0.05811443400162635,-1.9314445867508196,0.0
3,4,-0.07739724943508347,-1.9248023862712804,0.0
3,5,-0.09660422259060944,-1.91627781434519,0.0
3,6,-0.11571658505151639,-1.905882342221236,0.0
3,7,-0.13471569545896916,-1.8936299023009133,0.0
3,8,-0.15358306387404458,-1.8795368365367195,0.0
3,9,-0.1723003755809665,-1.8636218365272097,0.0
3,10,-0.1908495142499348,-1.8459058758260034,0.0
3,11,-0.2092125843897278,-1.8264121350352815,0.0
3,12,-0.2273719330158977,-1.8051659203182904,0.0
3,13,-0.24531017047459364,-1.7821945760043798,0.0
3,14,-0.2630101903647217,-1.7575273920032013,0.0
3,15,-0.28045518833954536,-1.7311955070476206,0.0
3,16,-0.297628679239359,-1.7032318095933938,0.0
3,17,-0.3145145173043612,-1.673670828332867,0.0
3,18,-0.3310969092213601,-1.6425486313627387,0.0
3,19,-0.34736042913806553,-1.6099027191386135,0.0
3,20,-0.36329003293101286,-1.5757719157830625,0.0
3,21,-0.3788710708966807,-1.540196261583323,0.0
3,22,-0.39408929937987913,-1.5032169063572898,0.0
3,23,-0.4089308913404108,-1.4648760044022835,0.0
3,24,-0.42338242430877165,-1.425216679380597,0.0
3,25,-0.4374309547674552,-1.3842827250242808,0.0
3,26,-0.4510639586351501,-1.342118704034009,0.0
3,27,-0.4642693606063902,-1.2987697914940963,0.0
3,28,-0.47703553982332086,-1.2542816865643738,0.0
3,29,-0.48935133469298003,-1.2087005289213404,0.0
3,30,-0.5012060468969124,-1.1620728202990005,0.0
3,31,-0.5125894446116956,-1.1144453514325718,0.0
3,32,-0.5234917651413292,-1.0658651346667138,0.0
3,33,-0.5339037167367324,-1.0163793422924159,0.0
3,34,-0.5438164799387135,-0.9660352508640326,0.0
3,35,-0.5532217083661695,-0.9148801914868431,0.0
3,36,-0.5621115290385985,-0.8629615060903826,0.0
3,37,-0.570478542290241,-0.8103265096603468,0.0
3,38,-0.5783158213356133,-0.7570224583383831,0.0
3,39,-0.5856169115455148,-0.703096523247694,0.0
3,40,-0.5923758294892881,-0.6485957698702508,0.0
3,41,-0.5985870617971596,-0.5935671427637387,0.0
3,42,-0.6042455638960084,-0.538057455353585,0.0
3,43,-0.6093467586667002,-0.48211338452207186,0.0
3,44,-0.6138865350704068,-0.42578146966516744,0.0
3,45,-0.6178612467865311,-0.3691081158708744,0.0
3,46,-0.6212677109007602,-0.3121396008593839,0.0
3,47,-0.6241032066806677,-0.2549220852642776,0.0
3,48,-0.6263654744683697,-0.1975016258689478,0.0
3,49,-0.6280527147190674,-0.1399241913416721,0.0
3,50,-0.6291635872071913,-0.08223568004877443,0.0
3,51,-0.6296972104194595,-0.02448193946891943,0.0
3,52,-0.6296531611480906,0.03329121324164131,0.0
3,53,-0.6290314743096859,0.09103796904373407,0.0
3,54,-0.6278326429782247,0.148712506746951,0.0
3,55,-0.6260576185850486,0.2062689724154362,0.0
3,56,-0.6237078113536556,0.26366145818214626,0.0
3,57,-0.6207850909363007,0.3208439830436088,0.0
3,58,-0.6172917872344332,0.377770475340925,0.0
3,59,-0.6132306913842474,0.434394757371054,0.0
3,60,-0.6086050568834978,0.49067053257804677,0.0
3,61,-0.6034186008316077,0.5465513757512757,0.0
3,62,-0.5976755052514178,0.6019907266370247,0.0
3,63,-0.5913804184555855,0.6569418873651051,0.0
3,64,-0.5845384564188065,0.7113580240475365,0.0
3,65,-0.577155204111144,0.7651921729052726,0.0
3,66,-0.5692367167464182,0.8183972512301279,0.0
3,67,-0.5607895208955489,0.8709260734686197,0.0
3,68,-0.551820615440659,0.9227313726741875,0.0
3,69,-0.5423374721748057,0.9737658275523788,0.0
3,70,-0.532348036269723,1.0239820952403849,0.0
3,71,-0.5218607262758533,1.0733328499813677,0.0
3,72,-0.5108844337334904,1.1217708277591587,0.0
3,73,-0.4994285223071539,1.169248876930207,0.0
3,74,-0.48750282638432363,1.2157200148303746,0.0
3,75,-0.4751176490779873,1.2611374902907941,0.0
3,76,-0.46228375957601764,1.3054548519298355,0.0
3,77,-0.4490123897775911,1.348626022051076,0.0
3,78,-0.43531523016630774,1.3906053758889734,0.0
3,79,-0.42120442486349285,1.4313478259239112,0.0
3,80,-0.4066925658147489,1.470808910903666,0.0
3,81,-0.39179266514468075,1.5089449615302892,0.0
3,82,-0.3765182087899267,1.545712977301164,0.0
3,83,-0.36088308793633384,1.581070950428841,0.0
3,84,-0.3449016088470987,1.6149778934526775,0.0
3,85,-0.32858848211659086,1.647393944650516,0.0
3,86,-0.3119588108916925,1.6782804748073625,0.0
3,87,-0.2950280780424723,1.7076001947182158,0.0
3,88,-0.2778121333219823,1.7353172600552038,0.0
3,89,-0.26032717546365075,1.7613973857986127,0.0
3,90,-0.24258973769647055,1.7858079470496637,0.0
3,91,-0.22461667149788847,1.80851808071411,0.0
3,92,-0.20642512772535057,1.829498787336969,0.0
3,93,-0.18803253750972154,1.8487230274696094,0.0
3,94,-0.16945659219211368,1.8661658135116366,0.0
3,95,-0.15071522236780585,1.8818042962497001,0.0
3,96,-0.13182657609502746,1.8956178453829602,0.0
3,97,-0.11280899632985095,1.9075881233686316,0.0
3,98,-0.09368099766034294,1.9176991519617426,0.0
3,99,-0.07446124241243221,1.92593737088588,0.0
3,100,-0.055168516212500344,1.93229168812635,0.0
3,101,-0.03582170308968818,1.936753521412085,0.0
3,102,-0.016439760208691513,1.9393168305225117,0.0
3,103,0.0029583076732171802,1.939978140135058,0.0
3,104,0.022353474132556818,1.9387365530611738,0.0
3,105,0.04172671626030841,1.9355937535381982,0.0
3,106,0.06105904109670268,1.9305540009250624,0.0
3,107,0.08033151108874367,1.9236241135271464,0.0
3,108,0.09952526955855424,1.914813442838835,0.0
3,109,0.11862156586715898,1.904133838405267,0.0
3,110,0.13760178018294497,1.8915996036102503,0.0
3,111,0.1564474477607163,1.8772274427795406,0.0
3,112,0.17514028265397488,1.861036400052803,0.0
3,113,0.19366220077496205,1.8430477905525517,0.0
3,114,0.21199534222989294,1.8232851244343313,0.0
3,115,0.23012209286383967,1.8017740244519067,0.0
3,116,0.24802510494909594,1.7785421377257158,0.0
3,117,0.26568731696800896,1.7536190424261309,0.0
3,118,0.28309197205057846,1.7270361507627359,0.0
3,119,0.30022263560457424,1.6988266083905976,0.0
3,120,0.3170632149155696,1.6690251849767477,0.0
3,121,0.333597971608614,1.6376681743076973,0.0
3,122,0.3498115371777382,1.6047932856529412,0.0
3,123,0.365688926849174,1.5704395355293523,0.0
3,124,0.38121555211190855,1.534647140281559,0.0
3,125,0.39637723218132553,1.4974574096509183,0.0
3,126,0.411160204408795,1.4589126420145897,0.0
3,127,0.42555111215606084,1.4190560899507596,0.0
3,128,0.43953707878343407,1.3779316606085883,0.0
3,129,0.45310564824330235,1.3355840159538739,0.0
3,130,0.46624481418217995,1.2920584165911664,0.0
3,131,0.47894302548458406,1.2474006341360706,0.0
3,132,0.49118919096180264,1.201656868421067,0.0
3,133,0.5029726832151212,1.1548736698287387,0.0
3,134,0.5142833418563608,1.1070978671330505,0.0
3,135,0.5251114758729202,1.0583765008964938,0.0
3,136,0.5354478654631214,1.0087567627676397,0.0
3,137,0.5452837632683186,0.9582859406884295,0.0
3,138,0.5546108950859719,0.9070113700961555,0.0
3,139,0.5634214601257751,0.8549803911107582,0.0
3,140,0.5717081308670434,0.802240311667277,0.0
3,141,0.5794640525763721,0.7488383764986168,0.0
3,142,0.5866828425442637,0.6948217418212395,0.0
3,143,0.5933585890966667,0.6402374555403454,0.0
3,144,0.5994858504348511,0.5851324427564913,0.0
3,145,0.6050596533555085,0.5295534963138825,0.0
3,146,0.6100754919010095,0.4735472720871961,0.0
3,147,0.6145293259846416,0.4171602886911103,0.0
3,148,0.618417580033483,0.36043893126010174,0.0
3,149,0.6217371416880446,0.30342945891839757,0.0
3,150,0.6244853605933264,0.24617801554568738,0.0
3,151,0.6266600473124495,0.18873064341647652,0.0
3,152,0.6282594723890913,0.1311332992869029,0.0
3,153,0.6292823655812719,0.07343187247677534,0.0
3,154,0.6297279152840309,0.01567220449366067,0.0
3,155,0.6295957681541836,-0.042099890281035356,0.0
3,156,0.6288860289676973,-0.09983860202501682,0.0
3,157,0.6275992606749669,-0.15749810606080378,0.0
3,158,0.6257364846354366,-0.21503254152148327,0.0
3,159,0.6232991810853074,-0.27239599058870617,0.0
3,160,0.6202892898031716,-0.32954245951699135,0.0
3,161,0.6167092109570558,-0.3864258614085657,0.0
3,162,0.6125618061131157,-0.4430000011909033,0.0
3,163,0.6078503993815663,-0.4992185632399813,0.0
3,164,0.6025787786714536,-0.5550351020719915,0.0
3,165,0.5967511970217005,-0.6104030365114326,0.0
3,166,0.5903723739712001,-0.6652756477296305,0.0
3,167,0.5834474969275302,-0.7196060815167528,0.0
3,168,0.5759822224910625,-0.7733473551205007,0.0
3,169,0.5679826776854356,-0.8264523689767181,0.0
3,170,0.5594554610463576,-0.8788739235923922,0.0
3,171,0.5504076435419772,-0.930564741840012,0.0
3,172,0.5408467691306201,-0.981477496868735,0.0
3,173,0.5307808551785779,-1.0315648457707753,0.0
3,174,0.5202183923994586,-1.0807794691670354,0.0
3,175,0.5091683443970909,-1.1290741167516511,0.0
3,176,0.4976401467225956,-1.1764016588352852,0.0
3,177,0.48564370538478574,-1.2227151438651103,0.0
3,178,0.47318939475793736,-1.2679678618256691,0.0
3,179,0.46028805482576246,-1.3121134134006907,0.0
3,180,0.44695098770445424,-1.3551057847051544,0.0
3,181,0.4331899533950594,-1.3968994273208164,0.0
3,182,0.419017164706126,-1.4374493433590843,0.0
3,183,0.4044452813062149,-1.4767111751575548,0.0
3,184,0.38948738182646986,-1.5146413713877305,0.0
3,185,0.37415701766103,-1.5511970650425575,0.0
3,186,0.3584681439428858,-1.5863363971918825,0.0
3,187,0.34243512931354936,-1.6200185451776246,0.0
3,188,0.32607274501638817,-1.6522038282900615,0.0
3,189,0.30939615296051437,-1.6828538146860303,0.0
3,190,0.2924208928494687,-1.7119314286228542,0.0
3,191,0.2751628688538506,-1.7394010562164746,0.0
3,192,0.25763833151092297,-1.765228659440665,0.0
3,193,0.23986386382979036,-1.7893818751668866,0.0
3,194,0.22185636413483575,-1.8118301181030665,0.0
3,195,0.20363302728437985,-1.8325446815441613,0.0
3,196,0.1852113254098526,-1.8514988331114353,0.0
3,197,0.16660898771418442,-1.8686679058310054,0.0
3,198,0.14784397938400384,-1.8840293838015065,0.0
3,199,0.12893447967599841,-1.8975629817432438,0.0
4,0,0.0,-1.92,0.0
4,1,-0.019196868549962637,-1.91905835036302,0.0
4,2,-0.03837490836613945,-1.9162346610527734,0.0
4,3,-0.057515315980884316,-1.9115327379959743,0.0
4,4,-0.07659933861041789,-1.9049589085610839,0.0
4,5,-0.09560829925692048,-1.8965219979174202,0.0
4,6,-0.11452362153218798,-1.8862332962275303,0.0
4,7,-0.13332685410552353,-1.8741065169610611,0.0
4,8,-0.15199969469263258,-1.86015774669112,0.0
4,9,-0.1705240135022116,-1.8444053868052095,0.0
4,10,-0.18888187606171405,-1.8268700876282133,0.0
4,11,-0.2070555653471146,-1.807574675516827,0.0
4,12,-0.22502760315248302,-1.786544073531426,0.0
4,13,-0.2427807706362017,-1.7638052163416316,0.0
4,14,-0.2602981279911501,-1.7393869600544374,0.0
4,15,-0.27756303300622615,-1.7133199879826884,0.0
4,16,-0.29455915802858573,-1.6856367140633406,0.0
4,17,-0.3112705099601533,-1.656371176090046,0.0
4,18,-0.32768144317657855,-1.62555893745095,0.0
4,19,-0.3437766743994379,-1.5932369827695356,0.0
4,20,-0.35954129687980196,-1.5594436118074237,0.0
4,21,-0.3749607930141437,-1.5242183345357514,0.0
4,22,-0.39002104592397135,-1.4876017670092285,0.0
4,23,-0.4047083500004422,-1.4496355287313556,0.0
4,24,-0.41900939903118256,-1.4103622090685124,0.0
4,25,-0.4329113601109788,-1.3698250723948004,0.0
4,26,-0.44640181464963513,-1.3280681569016537,0.0
4,27,-0.45946878762725435,-1.2851361205907488,0.0
4,28,-0.47210075334526946,-1.2410741547316217,0.0
4,29,-0.4842866403445526,-1.1959279018850553,0.0
4,30,-0.4960158355280724,-1.1497433788643057,0.0
4,31,-0.5072781875118479,-1.1025669049030218,0.0
4,32,-0.5180640093951199,-1.0544450353203365,0.0
4,33,-0.5283640807297546,-1.0054245007233633,0.0
4,34,-0.538169649019978,-0.9555521520060682,0.0
4,35,-0.5474724306751129,-0.9048749111244276,0.0
4,36,-0.5562646114967215,-0.8534397276985425,0.0
4,37,-0.564538846762491,-0.801293541380906,0.0
4,38,-0.5722882609624991,-0.7484832499150683,0.0
4,39,-0.5795064472429372,-0.6950556827648987,0.0
4,40,-0.5861874666140845,-0.6410575801305267,0.0
4,41,-0.5923258469739628,-0.5865355771515157,0.0
4,42,-0.5979165819997474,-0.5315361930387194,0.0
4,43,-0.602955129953391,-0.4761058248674924,0.0
4,44,-0.607437412447335,-0.4202907457153683,0.0
4,45,-0.6113598132120809,-0.3641371068053596,0.0
4,46,-0.6147191769035381,-0.3076909432966932,0.0
4,47,-0.6175128079851397,-0.2509981833324484,0.0
4,48,-0.6197384697149424,-0.19410465994559795,0.0
4,49,-0.6213943832644057,-0.13705612539991188,0.0
4,50,-0.6224792269909131,-0.07989826753546744,0.0
4,51,-0.6229921358819855,-0.022676727670487326,0.0
4,52,-0.6229327011844037,0.034562880389729114,0.0
4,53,-0.622300970244206,0.09177494969129438,0.0
4,54,-0.6210974465420672,0.14891386159918843,0.0
4,55,-0.6193230898819847,0.20593396666620878,0.0
4,56,-0.616979316798664,0.2627895651005818,0.0
4,57,-0.6140680011502749,0.3194348891481887,0.0
4,58,-0.6105914748793385,0.375824087129921,0.0
4,59,-0.6065525289233478,0.43191120956885953,0.0
4,60,-0.6019544142517632,0.4876501978443845,0.0
4,61,-0.5968008430019119,0.5429948757898495,0.0
4,62,-0.5910959896830634,0.597898944625733,0.0
4,63,-0.5848444924123269,0.6523159816210781,0.0
4,64,-0.5780514541444023,0.7061994428290174,0.0
4,65,-0.5707224438514868,0.7595026702408499,0.0
4,66,-0.5628634976087523,0.8121789036524873,0.0
4,67,-0.55448111953681,0.8641812975185776,0.0
4,68,-0.5455822825769502,0.9154629430408042,0.0
4,69,-0.5361744289074539,0.9659768956888313,0.0
4,70,-0.5262654702231122,1.0156762083031823,0.0
4,71,-0.5158637875446522,1.0645139699238173,0.0
4,72,-0.5049782306393645,1.1124433503986768,0.0
4,73,-0.49361811696571595,1.1594176508108651,0.0
4,74,-0.4817932300854681,1.2053903596933506,0.0
4,75,-0.46951381748303295,1.250315214968548,0.0
4,76,-0.45679058774106046,1.2941462714592205,0.0
4,77,-0.4436347070102935,1.3368379738190996,0.0
4,78,-0.4300577947256603,1.3783452346221094,0.0
4,79,-0.4160719185172695,1.4186235173217283,0.0
4,80,-0.401689588269319,1.4576289237310238,0.0
4,81,-0.3869237284560208,1.4953183572018731,0.0
4,82,-0.3717877313862531,1.5316494000321026,0.0
4,83,-0.3562953888687576,1.5665806327949512,0.0
4,84,-0.34046090188156336,1.6000716606342784,0.0
4,85,-0.3242988697961683,1.6320832163308532,0.0
4,86,-0.3078242786001551,1.6625772645911323,0.0
4,87,-0.29105248810442363,1.6915171069485235,0.0
4,88,-0.2739992190962467,1.7188674841575589,0.0
4,89,-0.2566805353735679,1.74459468811822,0.0
4,90,-0.239112829754427,1.7686666590985527,0.0
4,91,-0.22131280764065084,1.7910530853853703,0.0
4,92,-0.2032974683731231,1.811725502192194,0.0
4,93,-0.18508408631402273,1.8306573852819836,0.0
4,94,-0.16669019099246601,1.8478242401397786,0.0
4,95,-0.14813354638189047,1.8632036859264263,0.0
4,96,-0.12943212936905962,1.876775533523222,0.0
4,97,-0.1106041074727171,1.8885218570279632,0.0
4,98,-0.09166781588303473,1.8984270580995857,0.0
4,99,-0.07264173389777089,1.9064779226054878,0.0
4,100,-0.05354446082894679,1.9126636690915646,0.0
4,101,-0.03439469147129644,1.9169759886506854,0.0
4,102,-0.01521119121231057,1.9194090758486428,0.0
4,103,0.003987229116656086,1.9199596504325507,0.0
4,104,0.023181738765621563,1.9186269696872729,0.0
4,105,0.042353511841549105,1.9154128311006904,0.0
4,106,0.06148375332375726,1.9103215657138337,0.0
4,107,0.08055372410702343,1.9033600218658968,0.0
4,108,0.09954476605353191,1.8945375396300448,0.0
4,109,0.1184383267456694,1.8838659161358806,0.0
4,110,0.13721598384509828,1.8713593620828453,0.0
4,111,0.15585946897787156,1.8570344498179716,0.0
4,112,0.17435069105606824,1.8409100534296226,0.0
4,113,0.19267175896550842,1.8230072813628737,0.0
4,114,0.2108050035432208,1.8033494021282575,0.0
4,115,0.2287329987812071,1.7819617637203298,0.0
4,116,0.24643858219442955,1.7588717074114946,0.0
4,117,0.2639048742998732,1.7341084766201165,0.0
4,118,0.2811152967024555,1.7077031223298211,0.0
4,119,0.29805358971717794,1.6796884045275473,0.0
4,120,0.31470383155909776,1.6500986854800586,0.0
4,121,0.33105045045046305,1.6189698327933468,0.0
4,122,0.34707824021783956,1.5863391128564586,0.0
4,123,0.3627723739203432,1.5522450853782084,0.0
4,124,0.3781184162523276,1.5167274985651558,0.0
4,125,0.3931023349089414,1.479827185245665,0.0
4,126,0.40771051091602467,1.441585960630468,0.0
4,127,0.421929726658311,1.4020465896063334,0.0
