series,index,d_theta,theta,force1,d_theta_norm,theta_norm,force1_norm
81,89,-0.042390943950783,0.3560536659482646,0.0,0.4673826378936176,0.5890134195013066,
81,90,-0.0388102174218852,0.3600357977781267,0.0,0.470137634140781,0.5900089524638666,
81,91,-0.0351914306822845,0.3636650325406198,0.0,0.4729219137573407,0.5909162611591331,
81,92,-0.0315381310295892,0.3669377651033689,0.0,0.4757327474671233,0.5917344443040073,
81,93,-0.0278539000512517,0.3698507432358461,0.0,0.47856737961149076,0.5924626888408534,
81,94,-0.0241423500795843,0.3724010712129853,0.0,0.4814230308768362,0.593100270838401,
81,95,-0.0204071206072513,0.3745862130371152,0.0,0.48429690105249,0.5936465562972291,
81,96,-0.0166518746769281,0.3764039952625945,0.0,0.48718617180850066,0.5941010018559244,
81,97,-0.0128802952432932,0.3778526094229676,0.0,0.49008800949470377,0.594463155397871,
81,98,-0.0090960815121894,0.3789306140543286,0.0,0.4929995679573557,0.5947326565570905,
81,99,-0.0053029452623765,0.3796369363099578,0.0,0.4959179913691628,0.5949092371219014,
81,100,-0.0015046071541427,0.3799708731633688,0.0,0.4988404170694195,0.5949927213356814,
81,101,0.0022952069753024,0.3799320921979959,0.0,0.5017639784143184,0.5949830260942885,
81,102,0.0060927697072091,0.3795206319882176,0.0,0.5046858075432218,0.5948801610413176,
81,103,0.0098843559019136,0.3787369020857045,0.0,0.507603038349011,0.5946842285646866,
81,104,0.0136662464418124,0.3775816825310043,0.0,0.510512809357916,0.5943954236745336,
81,105,0.0174347318585546,0.3760561229690531,0.0,0.513412266520262,0.594014033782094,
81,106,0.0211861160239525,0.3741617413597382,0.0,0.5162985660502405,0.5935404383773417,
81,107,0.0249167198234319,0.3719004222783731,0.0,0.5191688772522476,0.5929751086041075,
81,108,0.0286228848133498,0.3692744148077505,0.0,0.5220203853348084,0.5923186067330922,
81,109,0.0323009768536757,0.3662863300275807,0.0,0.5248502942055477,0.591571585534227,
81,110,0.0359473897127718,0.362939138106974,0.0,0.5276558292446925,0.5907347875497929,
81,111,0.0395585486437164,0.3592361650031402,0.0,0.5304342400566808,0.5898090442690971,
81,112,0.0431309139229065,0.3551810887770714,0.0,0.5331828031927477,0.5887952752073919,
81,113,0.0466609843525454,0.3507779355290885,0.0,0.5358988248457254,0.587694486889763,
81,114,0.0501453012836743,0.3460310742050261,0.0,0.5385796439453461,0.5865077715526745,
81,115,0.0535804524763835,0.3409452108230071,0.0,0.541222635128274,0.5852363057006631,
81,116,0.0569630725970592,0.3355253872350222,0.0,0.5438252091206837,0.583881349796733,
81,117,0.0602898480931125,0.3297769737292357,0.0,0.5463848164888574,0.582444246412932,
81,118,0.0635575213357272,0.3237056626562846,0.0,0.5488989508265978,0.5809264186369268,
81,119,0.0667628929773434,0.3173174627220946,0.0,0.5513651505690659,0.5793293686452066,
81,120,0.0699028253315112,0.3106186924212978,0.0,0.5537810015932271,0.5776546760614373,
81,121,0.0729742454354818,0.3036159732824398,0.0,0.5561441395741961,0.5759039962677637,
81,122,0.0759741480436947,0.296316222827179,0.0,0.5584522522884128,0.5740790586446095,
81,123,0.0788995985471375,0.2887266472610038,0.0,0.5607030818597869,0.572181664743356,
81,124,0.0817477358221774,0.2808547338931603,0.0,0.5628944269515765,0.570213686391324,
81,125,0.0845157749998025,0.2727082433121478,0.0,0.565024144897031,0.5681770637356487,
81,126,0.0872010101579937,0.2642952013161818,0.0,0.5670901537708908,0.5660738032258937,
81,127,0.0898008169310579,0.2556238906199263,0.0,0.5690904343969978,0.5639059755407362,
81,128,0.0923126550357489,0.2467028423440746,0.0,0.5710230322918826,0.56167571346036,
81,129,0.0947340707102405,0.2375408273052753,0.0,0.5728860595412996,0.5593852096889388,
81,130,0.0970626990676583,0.2281468471055281,0.0,0.5746776966110254,0.5570367146269837,
81,131,0.099296266356763,0.218530125051133,0.0,0.5763961940862192,0.5546325341010816,
81,132,0.1014325921331663,0.2087000968948901,0.0,0.5780398743419469,0.5521750270494448,
81,133,0.1034695913356382,0.1986664014263862,0.0,0.5796071331406836,0.549666603169482,
81,134,0.105405276269704,0.1884388709056804,0.0,0.581096441158485,0.547109720526221,
81,135,0.1072377584921329,0.1780275213725954,0.0,0.5825063454349055,0.5445068831296298,
81,136,0.1089652506008707,0.1674425428148912,0.0,0.5838354707501644,0.5418606384766618,
81,137,0.1105860639306111,0.1566943122448915,0.0,0.5850825178521283,0.539173580820411,
81,138,0.1120986225458311,0.1457933155484018,0.0,0.586246274222495,0.5364483316323423,
81,139,0.113501451918467,0.1347502044377364,0.0,0.5873256053654439,0.5336875538405478,
81,140,0.1147931847147011,0.1235757641970769,0.0,0.5883194592599656,0.5308939437660868,
81,141,0.1159725620786707,0.1122809033655246,0.0,0.5892268673475433,0.5280702285437485,
81,142,0.1170384348107106,0.100876643367786,0.0,0.5900469454386864,0.5252191635297238,
81,143,0.1179897644500606,0.0893741079971786,0.0,0.5907788945459619,0.522343529672356,
81,144,0.1188256242425737,0.0777845129235937,0.0,0.5914220016285452,0.5194461308891325,
81,145,0.1195452000065978,0.0661191551223015,0.0,0.5919756402584259,0.5165297914238853,
81,146,0.1201477908929074,0.0543894022581561,0.0,0.5924392712050954,0.5135973531928424,
81,147,0.1206328100383662,0.0426066820299263,0.0,0.5928124429384735,0.5106516731207106,
81,148,0.1209997851128374,0.0307824714824879,0.0,0.5930947920496975,0.5076956204687235,
81,149,0.1212483587590382,0.0189282862944175,0.0,0.5932860435895456,0.5047320741565401,
81,150,0.121378288925258,0.0070556700416688,0.0,0.5933860113244286,0.5017639200781636,
81,151,0.1213894490905452,-0.004823816549014,0.0,0.5933945979096469,0.4987940484152948,
81,152,0.1212818283844772,-0.0166986062211666,0.0,0.5933117949815423,0.4958253509820645,
81,153,0.1210555316026759,-0.0285571360028917,0.0,0.5931376831694348,0.4928607185214619,
81,154,0.1207107791032131,-0.040387858274595,0.0,0.5928724320159174,0.48990303793840034,
81,155,0.1202479066002228,-0.0521792512964186,0.0,0.5925162998180626,0.486955189667859,
81,156,0.1196673648513981,-0.0639198299460624,0.0,0.5920696333869834,0.4840200449904276,
81,157,0.1189697192381865,-0.0755981564371795,0.0,0.5915328677248374,0.48110046335270756,
81,158,0.1181556492389982,-0.0872028510114117,0.0,0.5909065256195154,0.4781992896943029,
81,159,0.1172259477956199,-0.0987226026000555,0.0,0.5901912171571632,0.47531935178240403,
81,160,0.1161815205732179,-0.1101461794481254,0.0,0.5893876391528304,0.47246345755577174,
81,161,0.1150233851140343,-0.1214624396948468,0.0,0.5884965744993285,0.46963439247961386,
81,162,0.113752669887616,-0.1326603418932536,0.0,0.58751889143648,0.46683491691568596,
81,163,0.1123706132343687,-0.1437289554836563,0.0,0.5864555427382939,0.4640677635039246,
81,164,0.1108785622000208,-0.1546574712333977,0.0,0.5853075648162073,0.4613356345525077,
81,165,0.1092779712737468,-0.1654352115499698,0.0,0.5840760767482017,0.4586411994595761,
81,166,0.107570397673841,-0.1760516651222064,0.0,0.5827622766516208,0.45598708605293464,
81,167,0.1057575094569883,-0.1864964230527379,0.0,0.5813674479224094,0.45337589655693916,
81,168,0.1038410748462907,-0.1967592637645924,0.0,0.5798929510241414,0.4508101863658457,
81,169,0.1018229634301621,-0.2068301377716356,0.0,0.578340224410444,0.44829246785120064,
81,170,0.0997051443925047,-0.2166991775254844,0.0,0.5767107831633032,0.4458252079001124,
81,171,0.0974896846444701,-0.2263567071402198,0.0,0.5750062175556482,0.44341082548407307,
81,172,0.0951787468604929,-0.235793251977551,0.0,0.5732281915402839,0.4410516892626675,
81,173,0.0927745874188324,-0.2449995480886868,0.0,0.5713784411653521,0.4387501152231054,
81,174,0.0902795542485969,-0.2539665514996432,0.0,0.5694587729178406,0.4365083643588943,
81,175,0.0876960845837978,-0.2626854473330365,0.0,0.5674710619955624,0.43432864038939134,
81,176,0.0850267026292593,-0.2711476587432777,0.0,0.565417250511315,0.43221308752600485,
81,177,0.0822740171372677,-0.2793448556663795,0.0,0.5632993456283659,0.4301637882847422,
81,178,0.0794407188954023,-0.2872689633757083,0.0,0.5611194176275989,0.4281827613472723,
81,179,0.0765295781351332,-0.2949121708080858,0.0,0.5588795979137,0.42627195947939944,
81,180,0.0735434418537049,-0.3022669386800794,0.0,0.5565820769546265,0.4244332675019917,
81,181,0.0704852310580549,-0.3093260073610971,0.0,0.5542291021610882,0.42266850032270614,
81,182,0.0673579376059053,-0.3160824057170024,0.0,0.5518229754560973,0.42097940072508594,
81,183,0.0641646223075148,-0.3225294545661374,0.0,0.5493660518144632,0.4193676385045541,
81,184,0.0609084109077857,-0.3286607779456624,0.0,0.5468607361714432,0.41783480765182873,
81,185,0.0575924913912795,-0.3344703084298546,0.0,0.5443094813492318,0.41638242502334816,
81,186,0.054220110865352,-0.339952293644382,0.0,0.5417147856588584,0.41501192871270287,
81,187,0.050794572384828,-0.3451013024651413,0.0,0.5390791904571041,0.41372467650092565,
81,188,0.0473192317141521,-0.349912230905688,0.0,0.5364052776553148,0.412521944384634,
81,189,0.0437974940340919,-0.3543803076753503,0.0,0.5336956671855517,0.4114049251865022,
81,190,0.040232809200587,-0.3585011010710999,0.0,0.5309530133527696,0.4103747268322928,
81,191,0.0366286698016699,-0.3622705214768565,0.0,0.5281800033398193,0.4094323717260312,
81,192,0.0329886085862193,-0.3656848251035939,0.0,0.5253793552291415,0.40857879581497875,
81,193,0.0293161939873119,-0.3687406195314159,0.0,0.5225538145584518,0.4078148472041138,
81,194,0.0256150265912228,-0.3714348674646055,0.0,0.5197061516040046,0.4071412852173695,
81,195,0.0218887355665649,-0.373764890106863,0.0,0.5168391586331866,0.4065587795538242,
81,196,0.0181409750660389,-0.3757283701419517,0.0,0.5139556471360396,0.40606790954253996,
81,197,0.0143754205975551,-0.3773233543201396,0.0,0.5110584450332151,0.40566916349595245,
81,198,0.0105957653721111,-0.378548255641851,0.0,0.5081503938660474,0.40536293816395746,
81,199,0.0068057166318705,-0.3794018551345783,0.0,0.5052343459713919,0.4051495382896836,
171,0,0.0,1.420000000000003,0.0,0.4999980556183746,0.8550000043754115,
171,1,0.0141976850492244,1.419303562508329,0.0,0.5109216960341818,0.8548258950016019,
171,2,0.028381444105213,1.4172150642578607,0.0,0.5218346218481358,0.854303770436313,
171,3,0.0425373675350851,1.4137369730802876,0.0,0.5327261310459729,0.8534342476374699,
171,4,0.0566515785815382,1.4088733946860978,0.0,0.5435855469077645,0.8522183530327002,
171,5,0.0707102496854479,1.4026300616941332,0.0,0.554402230566457,0.8506575197767215,
171,6,0.0846996186738259,1.3950143183885473,0.0,0.5651655934628211,0.8487535839405819,
171,7,0.0986060047928338,1.3860351013046808,0.0,0.5758651096811861,0.8465087796581275,
171,8,0.1124158245150398,1.3757029157855076,0.0,0.5864903281114782,0.8439257332651157,
171,9,0.1261156070950443,1.3640298086733096,0.0,0.5970308844176546,0.841007456472132,
171,10,0.1396920098328075,1.3510293373302822,0.0,0.6074765127812453,0.837757338619743,
171,11,0.1531318330081321,1.336716535205726,0.0,0.6178170573918821,0.8341791380702926,
171,12,0.1664220344566302,1.321107874183753,0.0,0.6280424836619883,0.8302769727948303,
171,13,0.1795497437537271,1.3042212239701314,0.0,0.6381428891398919,0.8260553102198208,
171,14,0.192502275977153,1.2860758087937498,0.0,0.6481085140986305,0.8215189564025108,
171,15,0.2052671447871892,1.266692162034488,0.0,0.6579297515998389,0.8166730446878968,
171,16,0.2178320752891324,1.2460920785519494,0.0,0.6675971573900761,0.8115230237909072,
171,17,0.2301850185749493,1.2242985611564292,0.0,0.6771014610891143,0.8060746444141453,
171,18,0.2423141604085732,1.2013357747737992,0.0,0.6864335728723708,0.8003339477891103,
171,19,0.2542079333996707,1.1772289931108333,0.0,0.6955845928373535,0.7943072523425274,
171,20,0.2658550282491189,1.1520045447545548,0.0,0.7045458196558849,0.7880011402211868,
171,21,0.2772444040241003,1.1256897594736193,0.0,0.713308758479718,0.7814224438672869,
171,22,0.2883652978914144,1.0983129142772228,0.0,0.7218651284293057,0.7745782325331628,
171,23,0.299207234317002,1.069903179501582,0.0,0.7302068696718775,0.7674757988029064,
171,24,0.3097600337277186,1.0404905652168313,0.0,0.738326150085772,0.7601226451940893,
171,25,0.320013820642381,1.0101058682161526,0.0,0.7462153715164305,0.7525264709050468,
171,26,0.3299590312784849,0.9787806198373736,0.0,0.7538671756289747,0.7446951587702758,
171,27,0.3395864206293754,0.946547034895392,0.0,0.7612744493533515,0.736636762493542,
171,28,0.348887054045264,0.9134380155886844,0.0,0.7684303184068039,0.7283595076245067,
171,29,0.3578523594723902,0.8794869441563029,0.0,0.775328187486465,0.7198717397229757,
171,30,0.3664740857908701,0.8447277930312969,0.0,0.7819617082146713,0.7111819518972547,
171,31,0.3747443241072276,0.809195028545574,0.0,0.7883247955213485,0.7022987607303648,
171,32,0.3826555124875537,0.7729235679860214,0.0,0.7944116312856841,0.6932308955440724,
171,33,0.3902004402597031,0.7359487387496484,0.0,0.8002166676462211,0.6839871881876751,
171,34,0.3973722519155745,0.6983062396469565,0.0,0.8057346300032544,0.6745765633638438,
171,35,0.4041644506405623,0.6600321043871502,0.0,0.8109605197343781,0.6650080294999258,
171,36,0.4105709014667414,0.6211626672804813,0.0,0.8158896166205324,0.6552906701735306,
171,37,0.4165858341827848,0.581734531256638,0.0,0.8205174810848819,0.6454336361171269,
171,38,0.4222038458041226,0.5417845380123086,0.0,0.8248399560933463,0.6354461377549343,
171,39,0.4274199028417414,0.5013497404501783,0.0,0.8288531689002047,0.625337438312671,
171,40,0.4322293432857518,0.460467377251247,0.0,0.8325535325742446,0.6151168474606349,
171,41,0.4366278783438938,0.4191748495487155,0.0,0.835937747336361,0.604793715482174,
171,42,0.4406115939585683,0.3775096995884894,0.0,0.8390028017267538,0.5943774279388128,
171,43,0.44417695211854,0.3355095912998586,0.0,0.841745973614147,0.5838774008129218,
171,44,0.4473207919862936,0.2932122926296864,0.0,0.8441648310631713,0.5733030760912653,
171,45,0.4500403308567899,0.2506556595133664,0.0,0.8462572330720282,0.56266391775774,
171,46,0.4523331649631307,0.207877621335728,0.0,0.8480213301923636,0.551969408158602,
171,47,0.4541972701440768,0.1649161677053186,0.0,0.8494555650428549,0.5412290446960365,
171,48,0.4556310023850412,0.1218093363756182,0.0,0.8505586727254485,0.5304523368084623,
171,49,0.4566330982430159,0.0785952021373542,0.0,0.8513296811522966,0.5196488031936098,
171,50,0.4572026751648515,0.0353118664711923,0.0,0.8517679112906398,0.5088279692216944,
171,51,0.4573392317048688,-0.0080025522188048,0.0,0.8518729773302374,0.49799936449378035,
171,52,0.4570426476498947,-0.0513099277846915,0.0,0.8516447867795689,0.48717252054690297,
171,53,0.4563131840731689,-0.0945721349014044,0.0,0.8510835405073103,0.4763569687123768,
171,54,0.4551514832517049,-0.1377510603083789,0.0,0.8501897326787505,0.4655622373053918,
171,55,0.4535585685009363,-0.1808086112214221,0.0,0.8489641506285711,0.4547978495220449,
171,56,0.4515358439205339,-0.2237067252927516,0.0,0.8474078746652767,0.4440733209493304,
171,57,0.4490850940376343,-0.266407381215027,0.0,0.8455222777966986,0.433398156914132,
171,58,0.4462084833401832,-0.3088726101660695,0.0,0.8433090253709493,0.4227818496220431,
171,59,0.4429085556903351,-0.3510645082930486,0.0,0.8407700746250958,0.4122338750363197,
171,60,0.4391882336077115,-0.3929452503992698,0.0,0.8379076741337012,0.40176368945618385,
171,61,0.4350508174083652,-0.4344771050217521,0.0,0.8347243631463467,0.39138072574742916,
171,62,0.4304999841863524,-0.4756224510399117,0.0,0.8312229708040582,0.3810943891902495,
171,63,0.4255397866195186,-0.5163437959859425,0.0,0.8274066152204828,0.37091405290164453,
171,64,0.4201746516086875,-0.5566037961741507,0.0,0.8232787024348853,0.3608490528030855,
171,65,0.4144093786088175,-0.5963652787272063,0.0,0.8188429251281489,0.3509086821139523,
171,66,0.4082491378743887,-0.6355912657042677,0.0,0.8141032612727809,0.3411021853195028,
171,67,0.4016994683568677,-0.6742450003065149,0.0,0.8090639725152322,0.331438751619489,
171,68,0.394766275353225,-0.712289975273132,0.0,0.8037296023666761,0.3219275078291615,
171,69,0.3874558278599461,-0.7496899634982698,0.0,0.7981049741671952,0.31257751072502904,
171,70,0.3797747556086884,-0.7864090508989506,0.0,0.7921951888050275,0.30339773882788185,
171,71,0.3717300457622534,-0.8224116715260045,0.0,0.7860056221744618,0.2943970836250581,
171,72,0.3633290392497841,-0.85766264489025,0.0,0.7795419223561537,0.28558434023889806,
171,73,0.3545794267169331,-0.8921272154701049,0.0,0.7728100065012006,0.27696819754984175,
171,74,0.3454892440789994,-0.9257710942932468,0.0,0.7658160574097445,0.26855722780101365,
171,75,0.336066867619381,-0.9585605026480272,0.0,0.7585665197597414,0.2603598756703691,
171,76,0.3263209940354871,-0.990462275336872,0.0,0.751068084754368,0.25238443245734404,
171,77,0.3162606772521837,-1.0214437328336503,0.0,0.7433277184461353,0.244639068043513,
171,78,0.3058952808417998,-1.0514729069731608,0.0,0.7353526251290371,0.2371317744702173,
171,79,0.2952344845989068,-1.080518531781128,0.0,0.7271502523971591,0.22987036823106563,
171,80,0.2842882772596538,-1.1085500950068454,0.0,0.718728285542964,0.22286247738877385,
171,81,0.2730669487044396,-1.1355378906282347,0.0,0.7100946415580606,0.21611552844889942,
171,82,0.2615810816332284,-1.161453072100781,0.0,0.7012574627282254,0.20963673304760802,
171,83,0.24984154270434,-1.1862677061011984,0.0,0.6922251098156249,0.20343307451575685,
171,84,0.2378594731386095,-1.209954826478604,0.0,0.6830061548296938,0.19751129439110107,
171,85,0.2256462787813997,-1.232488488146497,0.0,0.673609373380889,0.19187787894529915,
171,86,0.2132136197341347,-1.253843820348848,0.0,0.6640437367032339,0.18653904586739026,
171,87,0.2005733997301999,-1.2739970787124326,0.0,0.6543184034801802,0.18150073125071084,
171,88,0.187737752361094,-1.2929257018935116,0.0,0.6444427092470647,0.17676857543122457,
171,89,0.1747190309681056,-1.3106083575461422,0.0,0.6344261586138085,0.17234791149544443,
171,90,0.1615297966306026,-1.3270249906758615,0.0,0.6242784160231549,0.16824375319201182,
171,91,0.1481828043836742,-1.342156872255879,0.0,0.614009295146581,0.16446078277764833,
171,92,0.1346909897316192,-1.355986644076704,0.0,0.6036287485078302,0.1610033398047488,
171,93,0.1210674547259971,-1.368498361086074,0.0,0.593146856771423,0.15787541053639936,
171,94,0.1073254536338364,-1.379677530938713,0.0,0.5825738177158345,0.1550806180589374,
171,95,0.0934783782253068,-1.389511150488384,0.0,0.5719199349138909,0.15262221315893895,
171,96,0.0795397427137584,-1.3979877389714257,0.0,0.5611956061456969,0.15050306602733388,
171,97,0.0655231683793212,-1.405097367654584,0.0,0.5504113115680969,0.14872565884744857,
171,98,0.0514423679168917,-1.4108316857356933,0.0,0.53957760167208,0.14729207931983496,
171,99,0.0373111295423764,-1.4151839423182349,0.0,0.52870508505419,0.14620401516863146,
171,100,0.0231433008935437,-1.4181490043049274,0.0,0.517804416029906,0.14546274966816494,
171,101,0.0089527727879626,-1.4197233700666907,0.0,0.5068862821370682,0.14506915822570995,
171,102,-0.0052465371387546,-1.419905178808503,0.0,0.49596139154720875,0.14502370604002424,
171,103,-0.0194407010213834,-1.4186942156268727,0.0,0.48504046030248127,0.1453264468369811,
171,104,-0.0336157967501759,-1.4160919119525444,0.0,0.4741342000167995,0.14597702275889246,
171,105,-0.0477579249289183,-1.4121013417887984,0.0,0.46325330482837757,0.14697466530493433,
171,106,-0.0618532250809788,-1.4067272134685704,0.0,0.4524084389308633,0.14831819739186677,
171,107,-0.0758878919241441,-1.3999758570942935,0.0,0.4416102240515464,0.15000603649407343,
171,108,-0.0898481915101686,-1.391855207739866,0.0,0.43086922703365543,0.15203619884306951,
171,109,-0.1037204771772476,-1.3823747845301058,0.0,0.4201959475625909,0.15440630465763847,
171,110,-0.1174912052696092,-1.37154566574791,0.0,0.4096008060713356,0.15711358436704176,
171,111,-0.1311469505887741,-1.3593804601462238,0.0,0.39909413185231923,0.16015488578302697,
171,112,-0.1446744215391041,-1.3458932746667305,0.0,0.3886861514044958,0.16352668217015526,
171,113,-0.1580604749346188,-1.3310996787877998,0.0,0.3783869770410396,0.16722508115881426,
171,114,-0.1712921304331437,-1.3150166657476925,0.0,0.3682065957837712,0.17124583443941704,
171,115,-0.1843565845675238,-1.297662610906805,0.0,0.35815485856759943,0.17558434817184101,
171,116,-0.1972412243475589,-1.279057227526515,0.0,0.3482414697752486,0.18023569404071646,
171,117,-0.2099336398971808,-1.2592215209856674,0.0,0.33847597751426595,0.18519462070130538,
171,118,-0.2224216382613082,-1.2381777387362434,0.0,0.3288677629940848,0.19045556629058397,
171,119,-0.2346932563979168,-1.2159493180018377,0.0,0.3194260305299791,0.19601267150262353,
171,120,-0.2467367697020459,-1.1925608400161078,0.0,0.3101598009847278,0.20185979102897827,
171,121,-0.2585407049122991,-1.168037974474482,0.0,0.3010779018384064,0.2079905074457583,
171,122,-0.2700938507154239,-1.142407426164698,0.0,0.29218895902926706,0.214398144555995,
171,123,-0.2813852678241851,-1.115696881138307,0.0,0.28350138919986456,0.22107578084676516,
171,124,-0.2924042985127173,-1.087934952747987,0.0,0.2750233923605949,0.22801626297986266,
171,125,-0.3031405756175743,-1.059151127818713,0.0,0.26676294496432534,0.23521221924900604,
171,126,-0.3135840310001993,-1.0293757132464507,0.0,0.25872779339540436,0.24265607293016506,
171,127,-0.3237249034886904,-0.9986397832522836,0.0,0.2509254478593002,0.2503400554680291,
171,128,-0.3335537462828685,-0.966975127599341,0.0,0.2433631766851721,0.2582562194217753,
171,129,-0.3430614338480847,-0.9344142009688888,0.0,0.23604800102180318,0.26639645112104543,
171,130,-0.3522391535371769,-0.9009901276621034,0.0,0.22898670128363255,0.2747524694905033,
171,131,-0.3610784569815786,-0.8667364940069956,0.0,0.22218577761064792,0.2833158779481029,
171,132,-0.3695712189312741,-0.8316874600441833,0.0,0.21565148153675442,0.29207813648364633,
171,133,-0.3777096581560922,-0.7958776636388201,0.0,0.20938979990840542,0.30103058563080076,
171,134,-0.3854863420282917,-0.7593421782513362,0.0,0.20340645135878008,0.31016445702441375,
171,135,-0.392894190667543,-0.7221164729077088,0.0,0.19770688311865148,0.31947088340794566,
171,136,-0.3999264807038096,-0.6842363743001431,0.0,0.1922962681212413,0.32894090810829935,
171,137,-0.4065768486520617,-0.6457380310753753,0.0,0.1871795024057288,0.3385654939637446,
171,138,-0.4128392940279677,-0.6066578804323035,0.0,0.1823612027200509,0.3483355316745101,
171,139,-0.4187081820103941,-0.5670326168665157,0.0,0.17784570447238549,0.35824184761665195,
171,140,-0.4241782458888567,-0.526899163215084,0.0,0.17363705984809263,0.3682752110808551,
171,141,-0.4292445892110489,-0.4862946438783347,0.0,0.1697390361574152,0.3784263409669902,
171,142,-0.4339026876736674,-0.4452563601756276,0.0,0.16615511438068523,0.38868591194516966,
171,143,-0.438148390776777,-0.4038217677638697,0.0,0.1628884878954626,0.39904456010111894,
171,144,-0.4419779232621554,-0.3620284560224267,0.0,0.1599420613698783,0.4094928880899483,
171,145,-0.4453878863553927,-0.3199141292854196,0.0,0.1573184498069684,0.42002146982807953,
171,146,-0.4483752588287956,-0.277516589799653,0.0,0.1550199777268798,0.4306208547537629,
171,147,-0.4509373979018261,-0.2348737222647778,0.0,0.15304867847407638,0.4412815716920372,
171,148,-0.4530720399942691,-0.1920234797982385,0.0,0.15140629363785493,0.45199413236349295,
171,149,-0.4547773013456835,-0.1490038711531442,0.0,0.1500942725757423,0.46274903457980404,
171,150,-0.4560516785122254,-0.105852949023203,0.0,0.14911377203124124,0.47353676516749493,
171,151,-0.4568940487514417,-0.062608799234723,0.0,0.14846565583777216,0.48434780266993976,
171,152,-0.457303670302555,-0.019309530638943,0.0,0.14815049470302286,0.4951726198742801,
171,153,-0.4572801825683191,0.0240067344921797,0.0,0.14816856606902973,0.5060016862124778,
171,154,-0.4568236062142314,0.0673018690753939,0.0,0.1485198540358442,0.5168254699136715,
171,155,-0.4559343431768577,0.1105377512319882,0.0,0.14920404935512754,0.5276344405081342,
171,156,-0.4546131765438227,0.1536762741340479,0.0,0.15022054952248584,0.5384190712888389,
171,157,-0.4528612703588329,0.1966793550489517,0.0,0.15156845892748444,0.5491698415725813,
171,158,-0.4506801693304016,0.2395089455113097,0.0,0.1532465890777537,0.5598772392429652,
171,159,-0.4480717984354762,0.2821270422155904,0.0,0.15525345890395675,0.5705317634735593,
171,160,-0.4450384624093892,0.3244956988276307,0.0,0.15758729515221878,0.5811239276807741,
171,161,-0.4415828451130429,0.366577038884934,0.0,0.1602460328710128,0.5916442627489371,
171,162,-0.4377080087641469,0.408333269983665,0.0,0.16322731600264218,0.6020833205770412,
171,163,-0.4334173930197977,0.4497266994033365,0.0,0.16652849808910014,0.6124316779849162,
171,164,-0.4287148138949474,0.4907197513287786,0.0,0.17014664310419553,0.6226799410187215,
171,165,-0.4236044625005357,0.5312749858072624,0.0,0.17407852642442895,0.6328187496902271,
171,166,-0.4180909036059905,0.5713551195910391,0.0,0.17832063593499858,0.6428387831874482,
171,167,-0.4121790738874931,0.610923048903042,0.0,0.18286917337757808,0.6527307655660707,
171,168,-0.4058742800837667,0.6499418743351933,0.0,0.18772005576924508,0.6624854719740275,
171,169,-0.3991821967945516,0.6883749278576219,0.0,0.19286891709632542,0.6720937354038045,
171,170,-0.3921088640231073,0.7261858020298451,0.0,0.1983111102051818,0.681546453995234,
171,171,-0.3846606844150083,0.7633383814492973,0.0,0.20404170892667312,0.6908345988976284,
171,172,-0.3768444201711858,0.7997968764476061,0.0,0.21005551045124715,0.6999492226938493,
171,173,-0.3686671896132519,0.8355258590237429,0.0,0.2163470379715664,0.7088814683835937,
171,174,-0.3601364633776994,0.8704903009885457,0.0,0.22291054361067472,0.7176225789195265,
171,175,-0.351260060224802,0.9046556142341364,0.0,0.22974001164661242,0.7261639072746339,
171,176,-0.3420461424229412,0.9379876931304716,0.0,0.2368291620636961,0.7344969270413615,
171,177,-0.332503196510016,0.9704530169383436,0.0,0.2441714653546109,0.7426132580348642,
171,178,-0.3226400690725468,1.002018520080809,0.0,0.2517601149921151,0.7505046338608642,
171,179,-0.3124659207915247,1.032651817582689,0.0,0.2595880627859746,0.7581629582755253,
171,180,-0.3019902328951614,1.0623211947902549,0.0,0.2676480139182437,0.7655803026153745,
171,181,-0.2912228002042273,1.0909956581510425,0.0,0.27593243229415326,0.7727489184922564,
171,182,-0.2801737236604706,1.118644987135864,0.0,0.2844335462907144,0.7796612507738352,
171,183,-0.2688534023360643,1.1452397870450377,0.0,0.29314335490461685,0.7863099507851529,
171,184,-0.2572725249115488,1.1707515424703432,0.0,0.3020536343090651,0.7926878896741181,
171,185,-0.2454420606164914,1.1951526711500289,0.0,0.31115594482399744,0.7987881718752573,
171,186,-0.2333732496343859,1.2184165779290934,0.0,0.3204416382985169,0.8046041485997862,
171,187,-0.221077592966972,1.2405177085495849,0.0,0.32990186590924203,0.8101294312831845,
171,188,-0.208566842119164,1.261431602105873,0.0,0.33952758609668027,0.8153579046990128,
171,189,-0.1958529875297799,1.2811349446850435,0.0,0.34930957346657754,0.8202837403690132,
171,190,-0.1829482445726531,1.299605624843841,0.0,0.3592384295606049,0.8249014104323432,
171,191,-0.1698650452439339,1.3168227757378232,0.0,0.3693045892521151,0.8292056981778657,
171,192,-0.1566160238302886,1.332766826921534,0.0,0.3794983317729704,0.8331917109941916,
171,193,-0.1432140036445652,1.3474195507606734,0.0,0.3898097909190676,0.8368548919727226,
171,194,-0.129671983373659,1.360764106391002,0.0,0.4002289655542333,0.8401910308973772,
171,195,-0.1160031230029664,1.372785081057878,0.0,0.41074573043989193,0.8431962745794753,
171,196,-0.1022207293404253,1.3834685285667676,0.0,0.42134984737280873,0.8458671364703657,
