,train_loss,val_loss
0,0.3224656085173289,
1,0.2982793102661769,0.36760014295578003
2,0.1986583818991979,0.27976566553115845
3,0.1669758359591166,0.2895415425300598
4,0.13278071085611978,0.16598393023014069
5,0.1026002566019694,0.11602321267127991
6,0.08349307129780452,0.09265190362930298
7,0.06191030144691467,0.07396956533193588
8,0.04057865714033445,0.04373740777373314
9,0.04299620042244593,0.03040781058371067
10,0.04646112645665804,0.03098931536078453
11,0.04785305137435595,0.02590055763721466
12,0.04373164474964142,0.07929737865924835
13,0.03625759109854698,0.054812442511320114
14,0.030259414265553158,0.052082259207963943
15,0.04067315782109896,0.044398944824934006
16,0.021563399583101273,0.022508176043629646
17,0.024531863008936245,0.06234486773610115
18,0.02065815155704816,0.059414803981781006
19,0.02222920705874761,0.024951528757810593
20,0.05158581336339315,0.04399411380290985
21,0.021784397463003796,0.03585187345743179
22,0.02865081901351611,0.030731722712516785
23,0.026370953147610027,0.0335744209587574
24,0.025861596688628197,0.049101196229457855
25,0.01934211142361164,0.05747143551707268
26,0.01918372729172309,0.04522876441478729
27,0.019465971117218334,0.02830849029123783
28,0.018702063088615734,0.031188620254397392
29,0.017868096940219402,0.04557899013161659
30,0.01821111235767603,0.05282571166753769
31,0.01893132459372282,0.03838926553726196
32,0.014994601098199686,0.035710014402866364
33,0.017504770929614704,0.053918495774269104
34,0.010852097223202387,0.06442957371473312
35,0.0822460800409317,0.017660390585660934
36,0.03234440212448438,0.04686746746301651
37,0.07188780481616656,0.04301631078124046
38,0.08382970343033473,0.0815827026963234
39,0.09204358110825221,0.10305026173591614
40,0.0950539434949557,0.10315818339586258
41,0.08948853860298793,0.09709241986274719
42,0.07568154484033585,0.07202339917421341
43,0.06054131189982096,0.05617760866880417
44,0.05579857900738716,0.0668717473745346
45,0.043828519682089485,0.04667001590132713
46,0.02906572570403417,0.03915955498814583
47,0.016595541809995968,0.05665100738406181
48,0.02594600897282362,0.08727695792913437
49,0.008631305148204168,0.018384680151939392
50,0.01247014431282878,0.06602112203836441
51,0.01340763596817851,0.05391492694616318
52,0.011118256797393164,0.03848922997713089
53,0.00924537843093276,0.028096023947000504
54,0.007452055035779874,0.026420406997203827
55,0.0038239581820865474,0.01828962378203869
56,0.0026401947252452374,0.01638057269155979
57,0.0029124016873538494,0.027536598965525627
58,0.002783688328539332,0.030137967318296432
59,0.002639677142724395,0.02120479755103588
60,0.0022395674992973604,0.02932969108223915
61,0.0020171978200475373,0.027622416615486145
62,0.0020466927283753953,0.024142533540725708
63,0.0018032674755280216,0.028080401942133904
64,0.0016450607993950446,0.02745562419295311
65,0.0016735641208166878,0.012444503605365753
66,0.0016617076471447945,0.011728855781257153
67,0.0016739292380710442,0.011273258365690708
68,0.0016360992255310218,0.010706172324717045
69,0.0015174921912451584,0.010353168472647667
70,0.0014793184042597811,0.0092538520693779
71,0.001457800972275436,0.009503143839538097
72,0.0014137568262716134,0.013704570941627026
73,0.0014050495034704606,0.02844102866947651
74,0.0013816801753516,0.014685955829918385
75,0.0013427229520554345,0.011275187134742737
76,0.0013012831720213096,0.010109787806868553
77,0.0013011098296071093,0.009901202283799648
78,0.0013006428877512615,0.010563736781477928
79,0.0012740649205322068,0.010795094072818756
80,0.0012515283888205886,0.00981536228209734
81,0.001247119236116608,0.0098592983558774
82,0.0012436731873701017,0.00968492217361927
83,0.0012498868551726143,0.010087898932397366
84,0.001247592968866229,0.009475796483457088
85,0.0012374994112178683,0.00925642903894186
86,0.001234843007599314,0.008936807513237
87,0.0012226749677211046,0.008924998342990875
88,0.0012098143342882395,0.009079419076442719
89,0.0011994482871765892,0.008744744583964348
90,0.0011998869013041258,0.008767155930399895
91,0.0011913134949281812,0.008493004366755486
92,0.001182450835282604,0.008627353236079216
93,0.001178008853457868,0.008320210501551628
94,0.0011763085300723712,0.00837353989481926
95,0.0011736640396217506,0.008291193284094334
96,0.001169009677444895,0.008203500881791115
97,0.0011700335113952558,0.008213279768824577
98,0.0011633001655961077,0.008167337626218796
99,0.0011583392818768818,0.008119783364236355
100,0.0011551163624972105,0.00812287162989378
101,0.001151694489332537,0.008053136058151722
102,0.0011483683095624049,0.008053924888372421
103,0.001144967080714802,0.00802030973136425
104,0.0011420206865295768,0.007902245968580246
105,0.0011409459014733632,0.007909748703241348
106,0.0011401318091278274,0.007893380708992481
107,0.0011369520410274465,0.00790010392665863
108,0.0011302250592658918,0.007863443344831467
109,0.0011310048478965957,0.007804514840245247
110,0.0011276482061172526,0.00778467021882534
111,0.001126505434513092,0.007773388642817736
112,0.0011241540390377243,0.007649973500519991
113,0.0011214784656961758,0.007706130854785442
114,0.0011206513348345954,0.007653192151337862
115,0.0011165941832587123,0.007468162104487419
116,0.0011111017471800249,0.0074215540662407875
117,0.0011098110893120368,0.007461852394044399
118,0.0011061156789461772,0.00729797687381506
119,0.001104283573416372,0.007368557155132294
120,0.001101126428693533,0.007269726600497961
121,0.0010986895843719442,0.005147980060428381
122,0.0010952861824383338,0.005362316500395536
123,0.0010932405712082982,0.0051635089330375195
124,0.001095266508248945,0.0044576856307685375
125,0.0013304592187826831,0.004538404289633036
126,0.001366276837264498,0.0079199792817235
127,0.0013096826151013374,0.00783086009323597
128,0.0012553333071991801,0.004495340399444103
129,0.0012548831873573363,0.006428606808185577
130,0.0012585102813318372,0.008157831616699696
131,0.001223710016347468,0.008650950156152248
132,0.0012099890348811944,0.008816203102469444
133,0.0011899231855447094,0.008457664400339127
134,0.001182184515831371,0.008855883963406086
135,0.0011728625201309721,0.008815460838377476
136,0.0011554950227340062,0.009026115760207176
137,0.0011660769038523238,0.008449561893939972
138,0.0011464204483975966,0.008358986116945744
139,0.0011303550951803725,0.008021306246519089
140,0.0011342618769655626,0.008588221855461597
141,0.0011168404016643763,0.008621563203632832
142,0.001136689252840976,0.00875471718609333
143,0.0011392214413111408,0.00850117951631546
144,0.0011789263614142935,0.008541730232536793
145,0.00115535381094863,0.00844850018620491
146,0.0012160393331820767,0.008311327546834946
147,0.001340303725252549,0.008363387547433376
148,0.0012799726488689582,0.008279669098556042
149,0.0012231826161344845,0.008540107868611813
150,0.00121482628552864,0.008524815551936626
151,0.0012015023579200108,0.008643301203846931
152,0.0011936570517718792,0.008167518302798271
153,0.0011747887280459206,0.00882397685199976
154,0.0011383170494809747,0.008366657420992851
155,0.0011543625344832738,0.008185310289263725
156,0.0011308950294430058,0.004592943005263805
157,0.0011397392178575199,0.008710532449185848
158,0.0011264364196298022,0.008283339440822601
159,0.001180459395982325,0.008065781556069851
160,0.0011878836279114087,0.00845372211188078
161,0.0011255066298569243,0.008285220712423325
162,0.0011494876816868782,0.008430339395999908
163,0.001114220591261983,0.008620857261121273
164,0.001089945590744416,0.008549452759325504
165,0.0010739117860794067,0.008432909846305847
166,0.0010827358346432447,0.00891322921961546
167,0.0010756892540181677,0.008571632206439972
168,0.0011371809523552656,0.008013489656150341
169,0.0011307307286188006,0.004287900868803263
170,0.0010664012903968494,0.008147511631250381
171,0.0011173096718266606,0.0040100496262311935
172,0.0011443328112363815,0.006300357170403004
173,0.0011327889127035935,0.005082680378109217
174,0.0011099249823018909,0.0051131471991539
175,0.0011220590289061267,0.005498068872839212
176,0.001058879968089362,0.0060292454436421394
177,0.0010632385577385624,0.003828793065622449
178,0.0010370077410091956,0.004917086102068424
179,0.0010354235613097746,0.006408192683011293
180,0.0010206799876565735,0.004403145518153906
181,0.0010199974252221484,0.0038100378587841988
182,0.00103094873096173,0.0034796742256730795
183,0.001021078632523616,0.003507971530780196
184,0.001010598420786361,0.0036947510670870543
185,0.0010665402514860034,0.003392875427380204
186,0.0010859933293734987,0.0036956691183149815
187,0.0010518609002853434,0.0039640795439481735
188,0.0010692098488410313,0.0034837278071790934
189,0.0010840310327087839,0.003532340284436941
190,0.0010265649179928005,0.003705926239490509
191,0.0010238804776842396,0.003463909262791276
192,0.0010051092055315773,0.0034750434570014477
193,0.0010003794838363926,0.0033051874488592148
194,0.0009886252616221707,0.003300997894257307
195,0.000988400774076581,0.003401279216632247
196,0.0009875050745904446,0.003332523163408041
197,0.0009927329374477267,0.003329962259158492
198,0.0009743992316847047,0.0036220906767994165
199,0.000993781858899941,0.0033085120376199484
200,0.000995862918595473,0.0033874993678182364
201,0.000975986709818244,0.003281965618953109
202,0.0009784630383364856,0.0032580834813416004
203,0.0009554027346894145,0.0032440335489809513
204,0.0009585636435076594,0.0032568578608334064
205,0.0009457869455218315,0.003482990199699998
206,0.0009387424991776546,0.0032134829089045525
207,0.0009431121288798749,0.00321246893145144
208,0.0009487080581796666,0.0031120802741497755
209,0.0009293569213089844,0.00307500665076077
210,0.0009605694601001838,0.0030038857366889715
211,0.0011936804512515664,0.0031635223422199488
212,0.001245251391083002,0.0033734580501914024
213,0.0011126721510663629,0.003409246914088726
214,0.0012911827846740682,0.004683876410126686
215,0.0012518384028226137,0.004112093709409237
216,0.001328178991874059,0.003208418842405081
217,0.0013892368879169226,0.003656697692349553
218,0.0017465559455255668,0.004869981203228235
219,0.0015787396114319563,0.002929616952314973
220,0.0017852441718180974,0.0035216438118368387
221,0.0018052582551414769,0.004069298040121794
222,0.0013999061581368248,0.00325970770791173
223,0.0014648681972175837,0.0036591908428817987
224,0.0013365909301986296,0.004770129919052124
225,0.001540555424677829,0.010231010615825653
226,0.0013466071880732973,0.005259538069367409
227,0.0013792475995918114,0.0034501757472753525
228,0.0011960195455079277,0.0042638760060071945
229,0.0011195124437411625,0.010013003833591938
230,0.001141811585209022,0.0064114476554095745
231,0.0011131091741845012,0.008777476847171783
232,0.001071130740456283,0.008949988521635532
233,0.0010671837953850627,0.004333833698183298
234,0.0010450776123131316,0.003266324056312442
235,0.0010222093939470749,0.003206122200936079
236,0.0010150105226784945,0.0032794885337352753
237,0.0010000431599716346,0.0033924481831490993
238,0.000997302122414112,0.0032298117876052856
239,0.0009709450920733312,0.003213239135220647
240,0.0009664638588825861,0.0036226913798600435
241,0.0009641578459801773,0.0035472202580422163
242,0.0009607774554751813,0.003283868543803692
243,0.000949507113546133,0.0032878918573260307
244,0.0009475165279582143,0.0033407958690077066
245,0.0009436492303696772,0.0030338831711560488
246,0.0009362110868096352,0.003033731132745743
247,0.0009422743072112402,0.0030060673598200083
248,0.0009359801770187914,0.002999376505613327
249,0.0009283417603000998,0.00291589368134737
250,0.0009238945591884354,0.0029303706251084805
251,0.0009246904131335517,0.002852801466360688
252,0.0009319867822341621,0.002944967243820429
253,0.0009626133639054993,0.002923136344179511
254,0.0009488051679606239,0.002861414337530732
255,0.0009641191572882235,0.002912223106250167
256,0.0009530506795272231,0.0029256318230181932
257,0.0009555181410784522,0.0029338544700294733
258,0.0009914379528102775,0.002958607627078891
259,0.0010224768969540794,0.0030775913037359715
260,0.0009789710748009384,0.0029422433581203222
261,0.0009165560477413237,0.002896711230278015
262,0.0009013057763998707,0.002850408898666501
263,0.0008687960216775537,0.0029585266020148993
264,0.0008850968054806193,0.0028459522873163223
265,0.0008857270974355439,0.0028509926050901413
266,0.0008933121571317315,0.002779011381790042
267,0.0008863937109708786,0.0026785503141582012
268,0.0009403799776919186,0.0028461962938308716
269,0.0016006260799864929,0.003073673928156495
270,0.002138949503811697,0.0049085854552686214
271,0.0019524779248361785,0.005112126003950834
272,0.001883888306717078,0.0037949243560433388
273,0.0031304003593201437,0.00482749380171299
274,0.003619017700354258,0.007350281812250614
275,0.0026958266583581767,0.005589632783085108
276,0.004093661050622662,0.004709087777882814
277,0.003886077902279794,0.030136024579405785
278,0.005257075109208624,0.010314984247088432
279,0.00514607170286278,0.03469068929553032
280,0.0033780749266346297,0.006497637834399939
281,0.002644134142125646,0.005747952964156866
282,0.0030655240019162497,0.030837951228022575
283,0.0025529216897363463,0.022870685905218124
284,0.0029344449285417795,0.027859501540660858
285,0.003528750423962871,0.006262716371566057
286,0.002137205641095837,0.006535662803798914
287,0.0023197707875321307,0.07311691343784332
288,0.005999891320243478,0.005023124162107706
289,0.013885074760764837,0.04011734202504158
290,0.007334815571084619,0.03887531906366348
291,0.003976190307488044,0.0105165746062994
292,0.0058107754060377674,0.045902349054813385
293,0.005095475275690357,0.021805305033922195
294,0.003322805122782787,0.00781617034226656
295,0.004607295151799917,0.003911479841917753
296,0.0028459595438713827,0.0040228161960840225
297,0.0021509694245954356,0.004671123344451189
298,0.002394209848716855,0.00686272606253624
299,0.0018356367169568937,0.007101540919393301
300,0.001770646000901858,0.008094710297882557
301,0.0017736159109820921,0.028411399573087692
302,0.0014000160153955221,0.014209202490746975
303,0.0013656869220236938,0.01336242537945509
304,0.0013330609460050862,0.02852620743215084
305,0.0011792680403838556,0.028487831354141235
306,0.0012268548598513007,0.02632916532456875
307,0.0012430727947503328,0.026696134358644485
308,0.00112642840637515,0.027756718918681145
309,0.0011907645578806598,0.026757286861538887
310,0.0011704772477969527,0.026819540187716484
311,0.0011138147674500942,0.026745498180389404
312,0.0011337593120212357,0.025842593982815742
313,0.001130736277749141,0.026162056252360344
314,0.0011566186634202797,0.026476150378584862
315,0.0011191250135501225,0.025937523692846298
316,0.001077556051313877,0.02597169019281864
317,0.001067190954927355,0.026543831452727318
318,0.00106141809374094,0.026153987273573875
319,0.0010575539199635386,0.025831714272499084
320,0.001054006318251292,0.026043379679322243
321,0.0010527337435632944,0.02626577951014042
322,0.0010458003962412477,0.026059594005346298
323,0.0010405609306568901,0.025930255651474
324,0.0010370952465261023,0.025866445153951645
325,0.0010309818317182362,0.02603527158498764
326,0.0010300708236172795,0.026033280417323112
327,0.0010324152729784448,0.025797279551625252
328,0.0010394572357957561,0.02582607977092266
329,0.0010219480221470196,0.025760354474186897
330,0.0010198639550556738,0.013315265066921711
331,0.0010222313382352393,0.011463736183941364
332,0.0010134448918203514,0.010408570058643818
333,0.0010198465509650607,0.0100108552724123
334,0.0010135513924372692,0.009547721594572067
335,0.0010066762915812433,0.009531108662486076
336,0.0010125554011513789,0.00892467051744461
337,0.001027215466213723,0.00885766837745905
338,0.0010308359245148797,0.009021162986755371
339,0.0010782870037170749,0.008709176443517208
340,0.0010658159929638107,0.008516177535057068
341,0.0010648517248531182,0.008124916814267635
342,0.0010488585685379803,0.008138430304825306
343,0.001052438320281605,0.0084155835211277
344,0.0011173873596514265,0.008425114676356316
345,0.0013553386088460684,0.008753105998039246
346,0.0015883698749045532,0.00898049958050251
347,0.001423468270028631,0.007779676001518965
348,0.0014674456130402784,0.008535140193998814
349,0.001560867376004656,0.009054210968315601
350,0.0020012589326749244,0.007810024078935385
351,0.001969254381644229,0.00819394364953041
352,0.0015975910937413573,0.00986588653177023
353,0.001418140484020114,0.007896922528743744
354,0.001228094721833865,0.009231887757778168
355,0.0011992112461787958,0.02024759165942669
356,0.0011737142534305651,0.008166732266545296
357,0.001117783016525209,0.008211679756641388
358,0.001076966446513931,0.010388895869255066
359,0.0010422283473114173,0.008931570686399937
360,0.001046090522625794,0.008377806283533573
361,0.0010173582704737782,0.009266556240618229
362,0.00100902698856468,0.008661349304020405
363,0.0009900637669488788,0.008505924604833126
364,0.0009949366212822497,0.00811527669429779
365,0.0012205965273703139,0.008123711682856083
366,0.001846493687480688,0.008443624712526798
367,0.0022947175117830434,0.00868791714310646
368,0.0021701718602950373,0.009817921556532383
369,0.0017251252429559827,0.010470538400113583
370,0.0024174892654021582,0.00753583712503314
371,0.004832355150332053,0.012499515898525715
372,0.003327721729874611,0.03292805328965187
373,0.00255660522573938,0.009308882988989353
374,0.0024104195569331446,0.007643846794962883
375,0.002782254984291891,0.03305225819349289
376,0.0021418797550722957,0.029346395283937454
377,0.002896141610108316,0.010818561539053917
378,0.0024530304751048484,0.008951015770435333
379,0.002016033938465019,0.009055265225470066
380,0.0016803136095404625,0.007394923362880945
381,0.0015400554984807968,0.008631405420601368
382,0.001441076824751993,0.009351520799100399
383,0.001221566169988364,0.009477421641349792
384,0.001167596667073667,0.009210414253175259
385,0.00108812574762851,0.009540213271975517
386,0.0010694945231080055,0.009878058917820454
387,0.0010679495753720403,0.00950419157743454
388,0.0010600783862173557,0.009276851080358028
389,0.001064275895866255,0.008556746877729893
390,0.001055987784639001,0.008495052345097065
391,0.0010501997312530875,0.008547374978661537
392,0.0010453029147659738,0.00884008314460516
393,0.0010446890955790877,0.00942037720233202
394,0.0010394598551404972,0.00904111098498106
395,0.0010393470098885398,0.008750268258154392
396,0.001040998458241423,0.00859250407665968
397,0.0010320188788076241,0.00867079384624958
398,0.001030841648268203,0.008870363235473633
399,0.0010271341695139806,0.00850790087133646
400,0.001023405056912452,0.008160032331943512
401,0.0010219598577047388,0.008388178423047066
402,0.0010232721300174792,0.008420651778578758
403,0.0010169707044648628,0.008338076993823051
404,0.0010133808439907928,0.008308825083076954
405,0.001012037954448412,0.008154676295816898
406,0.0010095293206783633,0.008162585087120533
407,0.0010063738833802442,0.008310241624712944
408,0.001009757281281054,0.008112965151667595
409,0.001007186093678077,0.007938376627862453
410,0.0010035555072439213,0.0080796517431736
411,0.0009975927338624995,0.008164435625076294
412,0.0009964365938988824,0.007920974865555763
413,0.0009935885124529402,0.007959793321788311
414,0.0009919138392433524,0.008075082674622536
415,0.0009870444967721899,0.008034256286919117
416,0.0009844838253532846,0.00794555339962244
417,0.0009850243610950808,0.007914393208920956
418,0.0009834954980760813,0.007833598181605339
419,0.0009832999591405194,0.008073865436017513
420,0.0009778927196748555,0.007898474112153053
421,0.000973108826049914,0.00810282677412033
422,0.0009716919351679584,0.007851426489651203
423,0.000970090584208568,0.007951379753649235
424,0.0009715082123875618,0.00797157734632492
425,0.0009699647004405657,0.007924342527985573
426,0.000963995058555156,0.007836533710360527
427,0.0009618457794810334,0.00805007852613926
428,0.0009614116279408336,0.007845834828913212
429,0.0009558199866053959,0.007979492656886578
430,0.0009561860933899879,0.007864058949053288
431,0.0009592736217503747,0.008041364140808582
432,0.0009907373460009694,0.007653411477804184
433,0.0009861381064789991,0.007850424386560917
434,0.0009853760905874271,0.008070506155490875
435,0.0010192960229081411,0.00838787853717804
436,0.00099727288276578,0.007448457647114992
437,0.0010215989508045216,0.008261412382125854
438,0.0010214630941239495,0.007491327356547117
439,0.000989825193149348,0.008110841736197472
440,0.0009431514772586524,0.0075582582503557205
441,0.0009155670219721893,0.007828135043382645
442,0.0009181827966434261,0.008475554175674915
443,0.0009547302615828812,0.008026461116969585
444,0.0009425478250098726,0.008181976154446602
445,0.0009459241021734973,0.008034350350499153
446,0.0009202791067461172,0.008054671809077263
447,0.0009587781387381256,0.00881569180637598
448,0.0009686725097708404,0.008124066516757011
449,0.0009236811310984194,0.008321046829223633
450,0.0009159216230424742,0.007833837531507015
451,0.0009181835921481252,0.008396139368414879
