,train_loss,val_loss
0,0.269645020365715,
1,0.07336056667069595,0.0518865380436182
2,0.05479178763926029,0.05058698169887066
3,0.031908820693691574,0.024780928157269955
4,0.02532769242922465,0.023322363384068012
5,0.02585051270822684,0.025531279854476452
6,0.024125393790503342,0.02087450958788395
7,0.023164067417383194,0.021098745055496693
8,0.023118203195432823,0.020833419635891914
9,0.022812767575184505,0.02015797421336174
10,0.02256656593332688,0.0200045770034194
11,0.022484584401051205,0.01992954220622778
12,0.022443010782202084,0.019832096993923187
13,0.022264495491981506,0.01972588151693344
14,0.022187186715503533,0.019809513352811337
15,0.02227939572185278,0.019537094980478287
16,0.021973474882543087,0.019441479817032814
17,0.021624439395964146,0.019636117853224277
18,0.021199817769229412,0.019063975661993027
19,0.02093178282181422,0.01878183428198099
20,0.021106197498738766,0.01825616415590048
21,0.02009208546951413,0.017970203422009945
22,0.01857471124579509,0.017897420562803745
23,0.045163133181631565,0.05166052281856537
24,0.03114204357067744,0.034365732222795486
25,0.0235549242546161,0.018042699433863163
26,0.02038398322959741,0.02093480061739683
27,0.03245946113020182,0.01908296439796686
28,0.02819814005245765,0.033363666385412216
29,0.032267127806941666,0.030997452326118946
30,0.024458420152465504,0.024241711013019085
31,0.024129736237227917,0.021960400976240635
32,0.02371667604893446,0.022440909408032894
33,0.023171403134862583,0.021180057898163795
34,0.022853923961520195,0.020813127979636192
35,0.022622657008469105,0.02064672764390707
36,0.022478237748146057,0.02049153856933117
37,0.022315031848847866,0.020271466113626957
38,0.022061871675153572,0.020010793581604958
39,0.021826601587235928,0.020184481516480446
40,0.021684713351229828,0.0197147224098444
41,0.02122878935188055,0.019514410756528378
42,0.02075326753159364,0.01901201717555523
43,0.0205988601470987,0.018776082433760166
44,0.02019251634677251,0.018222115002572536
45,0.0202951409543554,0.01726366486400366
46,0.020750296612580616,0.01920283306390047
47,0.037523726001381874,0.026711171492934227
48,0.023636612109839916,0.03260278794914484
49,0.02374508200834195,0.024301561526954174
50,0.1059400886297226,0.020497568883001804
51,0.11461189389228821,0.1385263204574585
52,0.1132120614250501,0.12387143075466156
53,0.062452616170048714,0.061043791472911835
54,0.03500074800103903,0.026781979948282242
55,0.030458602743844192,0.030990008264780045
56,0.026025094091892242,0.02081327047199011
57,0.02505910334487756,0.02376060001552105
58,0.021527674049139023,0.020627507008612156
59,0.021527693917353947,0.019057050347328186
60,0.021360921673476696,0.019221260212361813
61,0.020858736398319404,0.018993573263287544
62,0.020402523999412853,0.018549825064837933
63,0.020186530736585457,0.018274138681590557
64,0.019851214562853176,0.017999546602368355
65,0.019677491548160713,0.018294543959200382
66,0.01917635214825471,0.017950010485947132
67,0.018766216778506834,0.01770904380828142
68,0.01812843947360913,0.017220912501215935
69,0.01765677270789941,0.01663315575569868
70,0.017384395313759644,0.016360942274332047
71,0.01719475630670786,0.016036054119467735
72,0.016341027338057756,0.015539990738034248
73,0.015282351989299059,0.014549511019140482
74,0.013414702533433834,0.01331813307479024
75,0.010590270782510439,0.010982617735862732
76,0.011311829400559267,0.01082427054643631
77,0.010180942869434753,0.008631401229649782
78,0.009515097209562859,0.01059172535315156
79,0.01728447324906786,0.007679513655602932
80,0.009758182568475604,0.012614007573574781
81,0.007717835484072566,0.007377185858786106
82,0.0068912495238085585,0.006029472686350346
83,0.0057420995241651935,0.005258951801806688
84,0.005600284552201629,0.005073672393336892
85,0.005451930842051904,0.005064706085249782
86,0.0053178508921215934,0.004931799368932843
87,0.005266595787058274,0.004765425575897098
88,0.005156010389328003,0.0046043978072702885
89,0.005009163481493791,0.004562413087114692
90,0.004820117183650534,0.004342322004958987
91,0.004641998326405883,0.0041632866486907005
92,0.004461741307750344,0.004005595343187451
93,0.00425791119535764,0.0038834100123494864
94,0.0041029565036296844,0.0037008661311119795
95,0.004042461359252532,0.0035880134673789144
96,0.003932435958025356,0.0036212984705343843
97,0.0038038628408685327,0.0035152770578861237
98,0.0036787622375413775,0.003441271954216063
99,0.003600728736879925,0.003254397423006594
100,0.0034647175731758275,0.0032591235358268023
101,0.003465371012377242,0.0031825079349800944
102,0.0033447700164591274,0.003170844982378185
103,0.003325793620509406,0.0030377357034012675
104,0.0031751751278837523,0.002953769057057798
105,0.0031887022390340767,0.0029117224039509892
106,0.0031502743174011507,0.0027915677055716515
107,0.003123447958690425,0.0029093893244862556
108,0.003073166240938008,0.002767154248431325
109,0.0029841711511835456,0.0026718651643022895
110,0.002899251994676888,0.0027030663331970572
111,0.0028760533314198256,0.0026635725516825914
112,0.0029343016988908253,0.002752077649347484
113,0.013555891579017043,0.030732344835996628
114,0.006325133300075929,0.004364443477243185
115,0.005412599033055206,0.0035943047842010856
116,0.004819199986134966,0.004019836080260575
117,0.004253558426474531,0.0037780184065923095
118,0.0037438756165405116,0.003803814994171262
119,0.003655873976337413,0.0034692167537286878
120,0.0033840020963301263,0.0032869094284251332
121,0.0032550623485197625,0.00332479365170002
122,0.0029124746409555278,0.002702626632526517
123,0.002774741112565001,0.0026221679290756583
124,0.002725674770772457,0.002415674622170627
125,0.002758504512409369,0.002711136592552066
126,0.0025021839731683335,0.002103376784361899
127,0.00240304262842983,0.002084410982206464
128,0.002329524722881615,0.0019233276834711432
129,0.0025254333935057125,0.00193508475786075
130,0.002498220361303538,0.0024195497389882803
131,0.002366754498022298,0.0020701104076579213
132,0.0022456713874513903,0.002312475466169417
133,0.0020877658971585333,0.001830904046073556
134,0.0019816270602556565,0.0016195194330066442
135,0.001868629459446917,0.0015751964529044926
136,0.0018518055827977757,0.001542242942377925
137,0.0017763437548031409,0.0014348456752486527
138,0.001779634990574171,0.0014048783341422677
139,0.0017837098372789721,0.0013572493335232139
140,0.001895215342907856,0.0017740277689881623
141,0.0016918239610580106,0.0013505496317520738
142,0.0018080426186012726,0.0016177490469999611
143,0.0015659007282617192,0.0012222234508953989
144,0.001537799253128469,0.001194083655718714
145,0.0015396832798918088,0.001230271125677973
146,0.001494967204052955,0.0012539711315184832
147,0.0017009408911690116,0.0011810087598860264
148,0.001570905849803239,0.001486023364122957
149,0.001531661138869822,0.0012388001778163016
150,0.0015844453785878916,0.0012777927913703024
151,0.0014999370323494077,0.0011405351397115737
152,0.0014066427247598767,0.0011930299224331975
153,0.0015310728534435232,0.0011165461037307978
154,0.001540548187525322,0.0011266656802035868
155,0.0018062129771957796,0.0013721970026381314
156,0.001789942131532977,0.0013713430962525308
157,0.0016247725773913164,0.001574755646288395
158,0.002667111849101881,0.0013449998223222792
159,0.004750171327032149,0.006525633856654167
160,0.002942672600814452,0.004637659760192037
161,0.0031158570976306996,0.003974645747803152
162,0.002095252256064365,0.002602888736873865
163,0.0019656952548151216,0.0017387148109264672
164,0.0020379143534228206,0.0021601804764941335
165,0.00184684597964709,0.0018355308566242456
166,0.0016520596109330654,0.0017641640733927488
167,0.0015379833445573847,0.0013396188151091337
168,0.0015076001873239875,0.001288172381464392
169,0.0013944947471221287,0.001124686619732529
170,0.0013884097764578958,0.0011090076877735555
171,0.0013398756564129144,0.0010462520294822752
172,0.0013880367817667623,0.0010447928798384964
173,0.0013345118301610153,0.001048820384312421
174,0.0013090982489908736,0.0010318209533579648
175,0.001316910027526319,0.0010082653898280114
176,0.0013292361012039085,0.0010189790627919137
177,0.0013558499437446396,0.0010137440986000001
178,0.0013102639059070498,0.001032960950396955
179,0.001299533701967448,0.001012708671623841
180,0.0012719916024555762,0.0009858397243078798
181,0.0012878904720613111,0.0009946302743628621
182,0.001246289408300072,0.0009953489352483302
183,0.001279808396551137,0.000982237746939063
184,0.001247801255279531,0.0009775393118616194
185,0.0012872727335585903,0.0009962240583263338
186,0.0013235600781627,0.001027988299028948
